727)	1.91951
728)	2.02633
729)	1.91323
730)	2.05146
731)	2.00434
732)	2.00119
733)	1.8881
734)	2.04518
735)	2.01376
736)	1.97606
737)	2.08916
738)	1.97606
739)	2.02319
740)	2.01376
741)	1.86925
742)	2.00434
743)	1.99491
744)	1.9792
745)	2.0169
746)	1.96035
747)	1.86611
748)	1.88496
749)	1.91951
750)	2.08288
751)	1.98234
752)	1.9792
753)	2.02004
754)	1.97292
755)	1.97292
756)	1.97292
757)	2.0546
758)	2.00434
759)	1.95093
760)	2.02319
761)	2.07973
762)	1.98234
763)	1.88496
764)	1.98234
765)	2.04204
766)	2.02319
767)	2.01376
768)	1.96035
769)	2.01062
770)	2.02633
771)	1.95407
772)	2.0546
773)	2.01062
774)	1.96978
775)	2.03575
776)	1.94465
777)	1.94465
778)	1.92894
779)	2.02633
780)	1.98549
781)	1.9792
782)	1.9635
783)	2.01376
784)	2.08288
785)	2.03261
786)	1.89752
787)	1.96664
788)	2.00434
789)	2.04518
790)	1.85668
791)	1.93522
792)	2.03889
793)	1.97292
794)	2.04832
795)	2.02947
796)	1.95721
797)	2.00748
798)	2.06717
799)	2.00748
800)	2.03575
801)	2.06717
802)	1.95721
803)	2.05146
804)	1.98234
805)	1.98863
806)	1.96035
807)	1.92894
808)	2.02004
809)	2.01062
810)	2.00434
811)	2.03889
812)	1.95093
813)	1.98234
814)	1.99805
815)	1.99491
816)	2.02319
817)	2.04518
818)	2.03261
819)	1.99491
820)	1.98234
821)	1.91637
822)	2.06088
823)	2.04204
824)	2.04204
825)	2.03889
826)	2.0169
827)	2.05146
828)	2.08602
829)	2.0546
830)	1.96035
831)	1.98863
832)	2.04518
833)	1.96664
834)	2.09544
835)	2.07973
836)	1.95093
837)	1.98549
838)	2.0546
839)	2.07345
840)	2.0169
841)	1.90695
842)	2.02319
843)	1.98234
844)	1.97292
845)	2.0546
846)	2.04518
847)	1.91323
848)	2.0169
849)	2.0546
850)	2.0546
851)	1.96035
852)	1.94779
853)	1.99491
854)	1.97292
855)	2.02633
856)	1.92894
857)	2.00748
858)	1.96035
859)	2.08288
860)	2.04204
861)	2.03261
862)	1.94465
863)	2.04518
864)	2.0169
865)	1.98234
866)	2.0546
867)	2.02947
868)	1.93208
869)	2.0923
870)	1.98863
871)	1.99491
872)	1.9792
873)	1.98234
874)	1.96978
875)	1.9792
876)	2.07973
877)	1.98234
878)	2.02947
879)	2.06088
880)	2.07973
881)	1.95721
882)	2.05146
883)	2.01376
884)	2.02004
885)	1.96978
886)	2.04518
887)	1.9415
888)	2.00434
889)	2.03261
890)	1.9258
891)	2.05146
892)	1.93836
893)	2.01062
894)	1.96664
895)	1.95721
896)	1.97292
897)	1.9792
898)	2.01062
899)	1.96664
900)	2.02633
901)	2.06088
902)	1.98863
903)	2.00748
904)	2.02004
905)	2.04518
906)	1.95093
907)	2.03889
908)	1.93836
909)	1.9415
910)	2.04832
911)	1.98549
912)	2.02947
913)	2.09544
914)	1.97292
915)	2.0546
916)	1.9258
917)	2.02947
918)	1.9635
919)	2.0169
920)	1.96978
921)	1.96035
922)	1.96978
923)	1.98234
924)	1.98234
925)	1.96978
926)	2.01376
927)	1.96978
928)	1.88496
929)	2.09544
930)	1.87867
931)	2.02947
932)	2.02319
933)	1.9635
934)	2.07659
935)	1.96664
936)	1.96035
937)	2.03575
938)	2.01376
939)	1.99177
940)	2.00434
941)	2.04518
942)	2.06088
943)	1.97292
944)	2.02319
945)	2.10487
946)	1.9792
947)	2.05146
948)	1.96664
949)	2.02947
950)	1.97606
951)	1.9415
952)	2.01376
953)	1.99177
954)	2.07973
955)	2.00434
956)	1.85668
957)	1.99177
958)	1.95407
959)	2.01062
960)	2.04832
961)	2.0546
962)	2.02004
963)	2.04204
964)	2.03261
965)	2.04204
966)	1.94779
967)	1.92894
968)	1.89124
969)	1.96035
970)	1.97292
971)	1.91951
972)	1.9792
973)	1.91637
974)	2.00434
975)	1.97606
976)	1.99177
977)	1.94779
978)	2.06088
979)	1.9635
980)	2.00434
981)	1.95721
982)	2.01376
983)	2.03261
984)	2.02004
985)	1.97606
986)	2.12686
987)	1.95407
988)	1.9258
989)	1.9635
990)	1.98234
991)	2.00434
992)	2.04832
993)	1.92265
994)	2.04832
995)	2.07973
996)	1.95407
997)	2.04204
998)	2.00119
999)	1.99805
1000)	2.0546
1001)	1.95721
1002)	2.01062
1003)	2.01062
1004)	2.02004
1005)	1.92894
1006)	2.03575
1007)	2.07659
1008)	1.89438
1009)	1.96664
1010)	2.00119
1011)	2.05146
1012)	2.01376
1013)	1.98549
1014)	2.09858
1015)	1.94779
1016)	1.98234
1017)	2.05146
1018)	2.04204
1019)	2.02947
1020)	2.02004
1021)	1.97606
1022)	1.99177
1023)	2.03889
1024)	1.99177
1025)	2.01376
1026)	2.02633
1027)	1.97292
1028)	2.06088
1029)	2.00434
1030)	1.99177
1031)	2.02319
1032)	1.94779
1033)	1.96035
1034)	1.96664
1035)	1.96978
1036)	1.97606
1037)	1.94465
1038)	1.99805
1039)	2.00748
1040)	2.05774
1041)	1.96978
1042)	1.9635
1043)	1.98234
1044)	2.03261
1045)	1.97606
1046)	2.05774
1047)	2.02319
1048)	2.0169
1049)	2.06717
1050)	2.03261
1051)	2.02004
1052)	2.02319
1053)	1.97292
1054)	1.89752
1055)	1.93836
1056)	1.93522
1057)	1.97292
1058)	1.95093
1059)	2.03889
1060)	1.95721
1061)	1.95407
1062)	2.03889
1063)	2.0546
1064)	1.95407
1065)	2.07345
1066)	2.0169
1067)	2.00434
1068)	2.02319
1069)	2.01376
1070)	2.00748
1071)	2.0546
1072)	2.06717
1073)	2.00748
1074)	2.03575
1075)	1.94779
1076)	2.03261
1077)	2.04204
1078)	2.0169
1079)	1.9415
1080)	1.96664
1081)	1.94465
1082)	1.99491
1083)	2.06088
1084)	2.04204
1085)	2.07345
1086)	2.08288
1087)	2.00119
1088)	2.02947
1089)	1.95407
1090)	1.96664
1091)	2.00748
1092)	1.94779
1093)	2.05774
1094)	1.9792
1095)	2.04204
1096)	1.91323
1097)	1.96978
1098)	1.99177
1099)	1.95093
1100)	2.02004
1101)	1.92894
1102)	2.06088
1103)	1.93836
1104)	2.02633
1105)	1.89752
1106)	2.00119
1107)	2.01062
1108)	1.95721
1109)	2.04518
1110)	1.94779
1111)	1.96664
1112)	1.91637
1113)	2.04518
1114)	2.02633
1115)	1.98863
1116)	2.00748
1117)	1.95721
1118)	2.0546
1119)	1.99177
1120)	1.99491
1121)	2.04518
1122)	2.04204
1123)	2.06403
1124)	2.04204
1125)	1.94779
1126)	2.05774
1127)	1.91323
1128)	1.89752
1129)	1.99805
1130)	1.98234
1131)	1.96664
1132)	1.94465
1133)	1.96978
1134)	1.97606
1135)	2.03261
1136)	1.9258
1137)	1.96664
1138)	1.94779
1139)	1.96978
1140)	1.9792
1141)	1.98863
1142)	2.02947
1143)	2.09858
1144)	2.02004
1145)	1.99491
1146)	1.96664
1147)	1.9258
1148)	2.07031
1149)	1.98234
1150)	1.93208
1151)	2.04204
1152)	2.02947
1153)	1.95721
1154)	2.05146
1155)	2.02319
1156)	2.11115
1157)	2.02947
1158)	2.03889
1159)	1.98549
1160)	2.01062
1161)	1.97292
1162)	1.92265
1163)	1.95407
1164)	1.96664
1165)	1.97292
1166)	2.05774
1167)	2.07973
1168)	2.00119
1169)	2.07973
1170)	2.04518
1171)	1.95721
1172)	1.99491
1173)	2.01062
1174)	2.02319
1175)	2.00119
1176)	1.95721
1177)	2.00119
1178)	1.99177
1179)	1.9635
1180)	1.98549
1181)	2.06088
1182)	1.98549
1183)	1.96035
1184)	2.04832
1185)	1.96978
1186)	2.02633
1187)	1.97292
1188)	1.9635
1189)	2.01376
1190)	2.02947
1191)	2.09544
1192)	2.04204
1193)	1.95407
1194)	2.02004
1195)	1.90695
1196)	1.95721
1197)	1.99491
1198)	2.01376
1199)	1.98549
1200)	1.99805
1201)	2.0546
1202)	2.00748
1203)	2.02004
1204)	2.03575
1205)	1.98549
1206)	2.02633
1207)	2.06088
1208)	2.0923
1209)	2.03261
1210)	2.03889
1211)	2.08602
1212)	1.94465
1213)	2.00748
1214)	2.03261
1215)	2.06717
1216)	1.96035
1217)	1.93836
1218)	2.02004
1219)	1.99177
1220)	2.07031
1221)	2.06088
1222)	1.99491
1223)	1.97606
1224)	1.98234
1225)	2.04832
1226)	1.94465
1227)	2.04832
1228)	2.0546
1229)	1.99491
1230)	2.06403
1231)	1.91951
1232)	2.07345
1233)	1.98863
1234)	1.94779
1235)	1.99805
1236)	2.03889
1237)	1.95721
1238)	1.92894
1239)	1.99177
1240)	2.0923
1241)	2.02319
1242)	2.0169
1243)	2.08916
1244)	2.08602
1245)	2.00434
1246)	2.02004
1247)	2.0169
1248)	1.95721
1249)	2.03889
1250)	1.97292
1251)	1.9258
1252)	2.03261
1253)	2.07345
1254)	1.97292
1255)	1.9415
1256)	2.02004
1257)	2.05146
1258)	2.04204
1259)	2.01376
1260)	1.87239
1261)	2.00434
1262)	2.01062
1263)	2.0546
1264)	1.91637
1265)	2.00434
1266)	1.90695
1267)	2.02004
1268)	2.04832
1269)	2.00434
1270)	2.06717
1271)	1.93208
1272)	1.96035
1273)	2.00119
1274)	2.04832
1275)	1.96978
1276)	1.9635
1277)	2.00119
1278)	2.04832
1279)	1.99177
1280)	2.00748
1281)	2.02947
1282)	2.00434
1283)	2.02633
1284)	2.01062
1285)	1.89752
1286)	2.02947
1287)	2.07031
1288)	2.0546
1289)	2.00748
1290)	2.01376
1291)	2.01062
1292)	2.00748
1293)	2.00748
1294)	1.95407
1295)	2.04204
1296)	2.02319
1297)	1.97606
1298)	1.99805
1299)	1.97606
1300)	2.07659
1301)	2.06403
1302)	2.04832
1303)	1.92894
1304)	2.03575
1305)	2.05774
1306)	2.02947
1307)	2.0546
1308)	1.94465
1309)	1.95407
1310)	2.01062
1311)	1.9792
1312)	1.99805
1313)	1.99491
1314)	1.91009
1315)	1.96035
1316)	1.99491
1317)	2.0169
1318)	2.02633
1319)	1.95721
1320)	1.9792
1321)	2.03261
1322)	2.03575
1323)	1.92265
1324)	1.87553
1325)	1.93522
1326)	2.03889
1327)	2.01376
1328)	2.00434
1329)	2.03889
1330)	2.02633
1331)	2.04832
1332)	2.00119
1333)	2.04204
1334)	2.04832
1335)	2.05774
1336)	2.04832
1337)	1.96978
1338)	2.07031
1339)	2.03575
1340)	1.98549
1341)	1.9415
1342)	2.01376
1343)	1.99491
1344)	2.06088
1345)	2.0923
1346)	2.02633
1347)	2.09544
1348)	2.02004
1349)	2.04204
1350)	2.00748
1351)	2.11115
1352)	2.04204
1353)	2.06403
1354)	2.03261
1355)	2.06088
1356)	1.98863
1357)	1.97292
1358)	1.96035
1359)	2.06088
1360)	1.92894
1361)	2.04518
1362)	2.00119
1363)	1.93522
1364)	1.94465
1365)	1.99177
1366)	2.03889
1367)	2.01376
1368)	1.97292
1369)	1.94465
1370)	1.99491
1371)	1.96664
1372)	2.0169
1373)	1.96664
1374)	1.99491
1375)	1.94779
1376)	2.03889
1377)	1.93836
1378)	2.00119
1379)	2.00119
1380)	2.03889
1381)	2.00119
1382)	2.03261
1383)	2.02004
1384)	1.93836
1385)	2.00434
1386)	2.03261
1387)	1.92894
1388)	2.04832
1389)	1.91009
1390)	1.9792
1391)	2.04204
1392)	1.9635
1393)	1.89752
1394)	2.00434
1395)	2.05146
1396)	2.02947
1397)	2.03261
1398)	1.99805
1399)	1.98549
1400)	2.00119
1401)	1.91637
1402)	2.02947
1403)	1.98234
1404)	1.9635
1405)	2.03261
1406)	1.98863
1407)	1.98234
1408)	1.98863
1409)	1.94779
1410)	2.0169
1411)	2.01376
1412)	1.93836
1413)	1.97292
1414)	1.97292
1415)	2.02633
1416)	1.96978
1417)	1.91009
1418)	2.01062
1419)	2.03889
1420)	2.02319
1421)	2.0169
1422)	2.01062
1423)	2.01376
1424)	1.98549
1425)	1.97606
1426)	1.98863
1427)	2.06403
1428)	2.02947
1429)	1.86925
1430)	2.05146
1431)	2.02947
1432)	1.96664
1433)	1.98549
1434)	1.96978
1435)	1.99177
1436)	1.95721
1437)	1.96664
1438)	1.91951
1439)	2.02947
1440)	2.00434
1441)	1.9792
1442)	1.96664
1443)	1.91323
1444)	1.9635
1445)	2.02319
1446)	2.02633
1447)	2.02319
1448)	1.98863
1449)	2.07345
1450)	2.00119
1451)	1.95721
1452)	1.97292
1453)	1.9792
1454)	2.02004
1455)	1.90381
1456)	2.0546
1457)	2.05146
1458)	2.02947
1459)	1.94465
1460)	1.93836
1461)	2.12686
1462)	2.03889
1463)	1.98234
1464)	1.9415
1465)	1.98234
1466)	2.03261
1467)	2.03889
1468)	1.9415
1469)	2.00748
1470)	2.02004
1471)	1.98549
1472)	2.04204
1473)	1.99491
1474)	1.9635
1475)	1.94465
1476)	1.92894
1477)	1.9415
1478)	2.00434
1479)	2.04518
1480)	2.00119
1481)	1.99491
1482)	2.02004
1483)	1.92894
1484)	1.9258
1485)	2.02633
1486)	2.00434
1487)	2.01062
1488)	1.96035
1489)	1.91951
1490)	2.02319
1491)	2.01062
1492)	1.96035
1493)	2.09544
1494)	1.91951
1495)	2.00748
1496)	1.9635
1497)	1.98863
1498)	1.98234
1499)	2.05146
1500)	1.9792
1501)	2.0169
1502)	1.93208
1503)	1.97606
1504)	1.8881
1505)	1.94779
1506)	1.99805
1507)	2.05146
1508)	1.99805
1509)	2.07345
1510)	1.95093
1511)	2.04832
1512)	2.07031
1513)	2.03575
1514)	2.03261
1515)	1.93522
1516)	2.0546
1517)	1.9635
1518)	2.02633
1519)	2.05146
1520)	1.97606
1521)	1.9635
1522)	1.9792
1523)	1.91009
1524)	2.02633
1525)	2.07031
1526)	1.99491
1527)	2.07659
1528)	2.03575
1529)	1.98234
1530)	2.00434
1531)	1.96035
1532)	2.05146
1533)	2.06403
1534)	2.01062
1535)	1.9635
1536)	1.99177
1537)	1.96978
1538)	1.88181
1539)	2.02947
1540)	1.9792
1541)	1.98234
1542)	1.99177
1543)	2.01062
1544)	2.02004
1545)	1.98549
1546)	2.06088
1547)	2.0169
1548)	1.91637
1549)	1.9415
1550)	2.0546
1551)	1.91009
1552)	2.00434
1553)	1.97292
1554)	2.00748
1555)	1.99805
1556)	2.00434
1557)	1.96664
1558)	1.91009
1559)	1.94779
1560)	2.04204
1561)	2.03575
1562)	2.0169
1563)	2.06717
1564)	2.06403
1565)	1.93208
1566)	1.97292
1567)	1.9415
1568)	1.98863
1569)	1.99805
1570)	1.94779
1571)	1.98549
1572)	1.9635
1573)	2.05146
1574)	1.95721
1575)	1.97292
1576)	1.97292
1577)	2.00748
1578)	2.03261
1579)	1.92265
1580)	2.02319
1581)	2.07659
1582)	1.93836
1583)	2.12372
1584)	1.97292
1585)	1.99491
1586)	2.09544
1587)	2.02947
1588)	2.08288
1589)	2.04518
1590)	1.93522
1591)	1.89752
1592)	2.01376
1593)	1.93208
1594)	1.95093
1595)	2.05146
1596)	2.01376
1597)	2.07659
1598)	2.01062
1599)	1.9415
1600)	2.0546
1601)	1.99805
1602)	2.03889
1603)	1.96664
1604)	1.96664
1605)	2.02004
1606)	2.03575
1607)	1.96978
1608)	1.99491
1609)	2.06403
1610)	1.99491
1611)	2.01062
1612)	2.07659
1613)	1.9792
1614)	2.06717
1615)	1.96978
1616)	2.01376
1617)	2.07345
1618)	1.95721
1619)	1.99805
1620)	2.03889
1621)	2.04832
1622)	1.97292
1623)	2.02004
1624)	2.0169
1625)	2.0169
1626)	2.00434
1627)	2.00434
1628)	2.03575
1629)	2.06088
1630)	1.97606
1631)	1.96978
1632)	2.01376
1633)	2.03261
1634)	1.9792
1635)	1.89752
1636)	2.0546
1637)	1.99177
1638)	2.03261
1639)	1.99177
1640)	1.91009
1641)	2.07973
1642)	1.90381
1643)	2.07345
1644)	1.96035
1645)	2.02633
1646)	2.07973
1647)	1.99805
1648)	2.02633
1649)	1.95721
1650)	1.92894
1651)	2.00434
1652)	2.02004
1653)	1.96035
1654)	2.03575
1655)	2.00119
1656)	1.95721
1657)	1.95721
1658)	1.99491
1659)	1.96978
1660)	2.02319
1661)	2.00434
1662)	1.99177
1663)	2.07659
1664)	2.07659
1665)	1.97292
1666)	1.98863
