277)	1.99994
278)	1.99365
279)	2.0323
280)	2.00591
281)	2.01188
282)	1.9858
283)	1.98517
284)	2.01502
285)	2.00748
286)	2.01659
287)	2.00905
288)	2.00873
289)	2.00119
290)	1.99774
291)	2.00811
292)	2.00151
293)	2.00402
294)	1.98454
295)	1.97418
296)	1.98863
297)	1.98423
298)	1.99554
299)	1.96507
300)	1.98454
301)	2.00339
302)	1.98674
303)	2.00685
304)	1.99051
305)	2.00088
306)	1.98957
307)	1.96695
308)	2.00496
309)	1.99271
310)	1.98926
311)	1.98454
312)	1.99962
313)	2.01031
314)	2.02287
315)	1.98549
316)	1.9902
317)	1.97732
318)	1.98769
319)	1.98266
320)	2.00622
321)	2.00496
322)	1.99648
323)	1.96789
324)	1.98674
325)	1.99962
326)	2.00842
327)	2.02601
328)	2.00151
329)	1.99303
330)	1.98046
331)	2.00716
332)	1.9902
333)	2.01753
334)	2.00465
335)	1.99648
336)	1.9792
337)	2.01093
338)	2.00685
339)	2.01502
340)	1.99805
341)	2.00151
342)	2.00088
343)	1.98863
344)	2.01345
345)	1.99114
346)	1.99271
347)	2.00339
348)	2.00591
349)	1.98894
350)	2.00088
351)	2.01156
352)	2.01816
353)	1.977
354)	1.98329
355)	1.98234
356)	2.02004
357)	2.0125
358)	1.98643
359)	1.99051
360)	2.00716
361)	1.99837
362)	2.00559
363)	1.97355
364)	1.99523
365)	1.96852
366)	1.99648
367)	1.99083
368)	2.00465
369)	2.01784
370)	1.97512
371)	2.01659
372)	1.98863
373)	1.9946
374)	1.99051
375)	1.98988
376)	2.01879
377)	1.98674
378)	2.0169
379)	2.00402
380)	1.98109
381)	1.98549
382)	1.98329
383)	2.00088
384)	1.98706
385)	1.9836
386)	2.00999
387)	1.98203
388)	1.988
389)	2.00528
390)	1.99523
391)	2.00182
392)	1.99931
393)	2.01784
394)	2.01722
395)	2.00591
396)	2.01973
397)	2.00559
398)	2.02224
399)	2.00496
400)	2.01031
401)	1.99742
402)	2.00245
403)	1.9946
404)	1.99805
405)	2.00465
406)	1.99051
407)	2.01093
408)	1.96507
409)	1.98329
410)	1.99617
411)	1.99177
412)	1.99868
413)	2.00308
414)	2.00245
415)	2.02853
416)	1.9924
417)	2.02664
418)	2.01156
419)	2.01879
420)	1.99837
421)	2.00654
422)	1.9858
423)	1.97952
424)	2.01062
425)	2.01847
426)	1.98046
427)	2.00559
428)	2.00685
429)	2.00057
430)	1.98454
431)	2.01345
432)	2.00402
433)	1.98077
434)	2.00685
435)	1.9924
436)	2.01784
437)	2.0301
438)	2.01376
439)	1.99208
440)	1.99837
441)	1.9836
442)	2.00182
443)	1.99177
444)	1.99051
445)	2.00465
446)	2.01408
447)	1.99994
448)	2.00371
449)	1.98894
450)	2.01093
451)	2.00779
452)	2.00214
453)	2.01439
454)	2.02256
455)	2.01533
456)	2.01125
457)	2.00591
458)	1.97041
459)	1.97449
460)	1.98988
461)	2.01093
462)	2.00528
463)	2.02099
464)	1.99208
465)	2.00119
466)	2.00308
467)	1.97292
468)	2.00339
469)	1.98266
470)	1.98266
471)	1.98863
472)	1.96601
473)	1.9946
474)	1.9858
475)	2.00999
476)	2.01219
477)	2.00654
478)	2.0169
479)	2.00025
480)	2.02664
481)	1.98611
482)	2.01282
483)	2.01502
484)	1.99994
485)	2.02381
486)	2.02256
487)	1.99365
488)	2.01627
489)	2.00968
490)	1.97638
491)	1.99334
492)	2.00873
493)	2.02004
494)	2.04235
495)	1.96695
496)	1.97072
497)	1.98297
498)	2.03198
499)	2.01879
500)	1.98549
501)	2.00245
502)	1.99428
503)	2.01722
504)	2.01502
505)	2.00434
506)	1.98392
507)	1.99554
508)	2.00591
509)	2.02884
510)	2.0235
511)	2.02601
512)	2.02224
513)	2.00308
514)	1.98266
515)	2.00528
516)	1.99334
517)	1.98769
518)	2.03732
519)	1.98423
520)	1.98046
521)	1.99146
522)	2.00057
523)	2.04235
524)	2.01376
525)	2.02224
526)	1.99334
527)	2.00339
528)	1.97952
529)	1.988
530)	2.00936
531)	2.01188
532)	2.00622
533)	2.00905
534)	1.97449
535)	2.01062
536)	1.99617
537)	2.00716
538)	1.96569
539)	2.01376
540)	2.03261
541)	2.0125
542)	1.9968
543)	1.97669
544)	2.00214
545)	1.9836
546)	2.02915
547)	2.00057
548)	1.99208
549)	2.00716
550)	2.01879
551)	1.99146
552)	2.03292
553)	1.9836
554)	1.99365
555)	1.99837
556)	1.98957
557)	1.99397
558)	1.98674
559)	1.99051
560)	1.99051
561)	2.00842
562)	1.98611
563)	1.99994
564)	1.97983
565)	1.99114
566)	1.98926
567)	2.00716
568)	1.99114
569)	2.00277
570)	2.00622
571)	2.00591
572)	2.01188
573)	1.99491
574)	2.03889
575)	2.02821
576)	1.98737
577)	1.98957
578)	2.01659
579)	2.01219
580)	1.99617
581)	1.9902
582)	1.98643
583)	1.99428
584)	1.98894
585)	2.00308
586)	1.99334
587)	1.9924
588)	2.00308
589)	1.99146
590)	1.98988
591)	1.99491
592)	2.00182
593)	2.01188
594)	1.98863
595)	2.0235
596)	2.0235
597)	2.01093
598)	2.00748
599)	1.9814
600)	2.02664
601)	2.00088
602)	2.01722
603)	2.00999
604)	1.98234
605)	1.97072
606)	2.00025
607)	2.00779
608)	2.00025
609)	1.99397
610)	1.98109
611)	1.99083
612)	2.01313
613)	2.00245
614)	2.00591
615)	2.02256
616)	1.98549
617)	2.01125
618)	2.00622
619)	2.00591
620)	2.00622
621)	1.97449
622)	1.99868
623)	2.00308
624)	2.01188
625)	2.0147
626)	2.01156
627)	1.99805
628)	2.01533
629)	2.02036
630)	1.99931
631)	1.97072
632)	1.99208
633)	2.00591
634)	2.01062
635)	1.9946
636)	1.99931
637)	1.99177
638)	2.02947
639)	2.03198
640)	1.98454
641)	2.00528
642)	2.0169
643)	2.02287
644)	2.00685
645)	1.99428
646)	2.0147
647)	2.00088
648)	2.00905
649)	2.01973
650)	2.01031
651)	1.98423
652)	2.00905
653)	1.99491
654)	2.01659
655)	1.99648
656)	2.02444
657)	2.02601
658)	1.98486
659)	2.00088
660)	1.98266
661)	1.988
662)	1.99334
663)	2.00936
664)	1.99146
665)	1.99931
666)	1.99994
667)	1.9814
668)	1.99428
669)	1.99051
670)	1.99648
671)	1.98077
672)	1.96192
673)	2.01188
674)	2.00528
675)	1.99554
676)	1.97481
677)	1.99585
678)	1.99083
679)	1.9924
680)	1.99334
681)	1.98203
682)	1.99837
683)	2.00119
684)	2.00434
685)	2.03355
686)	2.01596
687)	2.00622
688)	2.00496
689)	1.9858
690)	2.01596
691)	1.999
692)	2.0169
693)	2.02099
694)	1.98077
695)	1.99554
696)	1.97983
697)	2.01219
698)	2.01031
699)	1.97512
700)	2.00402
701)	1.9946
702)	2.02161
703)	1.98643
704)	1.99585
705)	1.96915
706)	2.00465
707)	2.00591
708)	1.97323
709)	1.97512
710)	1.98769
711)	2.00057
712)	2.00025
713)	1.99962
714)	1.98737
715)	1.98454
716)	1.97983
717)	1.98988
718)	2.01722
719)	1.9792
720)	2.00119
721)	1.99554
722)	1.99303
723)	1.99837
724)	1.99805
725)	1.9924
726)	1.99365
727)	1.96946
728)	1.99931
729)	1.99365
730)	2.00245
731)	2.03701
732)	2.0191
733)	2.02633
734)	1.99491
735)	1.99114
736)	1.98423
737)	1.99397
738)	1.98706
739)	1.98172
740)	1.99805
741)	2.02884
742)	2.02319
743)	2.00434
744)	2.01565
745)	2.00591
746)	1.98392
747)	1.99303
748)	1.98329
749)	2.01439
750)	2.02758
751)	2.00245
752)	2.02947
753)	2.00873
754)	2.04078
755)	1.97386
756)	1.9946
757)	1.9902
758)	1.99931
759)	1.98988
760)	2.00842
761)	2.01627
762)	2.00057
763)	1.99523
764)	2.00119
765)	2.00434
766)	1.98423
767)	2.0125
768)	1.96664
769)	1.99774
770)	1.9814
771)	1.96507
772)	1.99523
773)	1.99491
774)	1.98831
775)	1.99742
776)	2.0191
777)	2.00088
778)	1.9858
779)	1.98266
780)	1.99711
781)	2.01502
782)	2.00057
783)	1.98926
784)	2.01125
785)	1.97638
786)	2.03073
787)	2.00339
788)	1.97952
789)	1.98737
790)	2.00748
791)	2.00025
792)	2.0169
793)	2.00999
794)	1.99648
795)	2.00182
796)	2.00748
797)	1.97418
798)	1.99994
799)	2.01345
800)	2.0235
801)	2.02319
802)	2.00811
803)	1.98894
804)	2.01784
805)	2.00339
806)	2.00434
807)	2.00057
808)	2.02067
809)	2.0257
810)	1.97763
811)	2.04895
812)	2.00716
813)	2.0147
814)	2.00465
815)	2.00119
816)	2.01784
817)	2.00936
818)	1.98926
819)	2.00779
820)	2.00119
821)	2.02884
822)	1.99774
823)	2.00936
824)	2.01219
825)	1.98266
826)	2.02287
827)	2.01188
828)	2.01062
829)	1.98706
830)	2.00402
831)	2.03041
832)	2.00402
833)	2.02287
834)	1.99837
835)	1.99208
836)	1.99083
837)	2.01031
838)	1.99491
839)	2.00716
840)	2.02633
841)	1.97889
842)	1.97826
843)	1.98549
844)	1.99805
845)	2.00339
846)	2.04298
847)	2.00025
848)	2.02036
849)	1.99994
850)	2.00968
851)	2.0213
852)	1.99585
853)	2.00528
854)	2.01753
855)	1.98046
856)	1.98643
857)	1.97858
858)	1.98706
859)	1.99648
860)	2.01282
861)	1.96632
862)	1.99114
863)	2.01439
864)	1.9946
865)	2.00905
866)	1.99114
867)	1.99711
868)	1.98517
869)	2.00811
870)	1.99271
871)	1.97952
872)	1.98611
873)	1.98957
874)	2.01753
875)	2.01659
876)	2.00905
877)	2.01188
878)	2.03198
879)	2.01125
880)	2.02821
881)	2.01627
882)	2.01879
883)	1.98611
884)	2.00371
885)	2.01031
886)	1.9902
887)	1.98297
888)	2.0323
889)	1.9792
890)	2.00905
891)	1.97166
892)	2.02601
893)	1.98894
894)	1.99994
895)	2.04298
896)	1.99868
897)	2.02758
898)	2.00873
899)	2.02727
900)	1.97826
901)	1.99868
902)	2.00654
903)	2.00528
904)	2.00873
905)	1.9946
906)	1.97292
907)	2.00119
908)	1.96632
909)	2.00968
910)	2.01816
911)	1.99177
912)	1.99554
913)	2.02476
914)	2.01565
915)	2.00811
916)	2.00716
917)	1.98203
918)	1.98926
919)	1.98611
920)	1.99491
921)	1.98706
922)	1.97386
923)	2.01062
924)	1.99837
925)	1.98894
926)	2.00371
927)	1.98234
928)	1.98926
929)	1.96852
930)	2.01125
931)	1.99365
932)	1.98486
933)	2.00308
934)	1.97418
935)	2.01031
936)	1.99994
937)	1.99742
938)	2.01565
939)	1.99271
940)	2.01596
941)	1.9635
942)	1.98486
943)	1.99585
944)	1.99837
945)	1.99177
946)	2.00779
947)	1.97983
948)	2.00245
949)	2.00496
950)	2.02413
951)	1.99208
952)	1.98863
953)	2.00559
954)	1.99742
955)	2.01565
956)	2.00119
957)	2.01942
958)	1.98737
959)	1.99805
960)	1.99208
961)	2.00277
962)	2.00999
963)	1.99742
964)	2.02884
965)	1.99994
966)	1.99051
967)	1.96821
968)	2.00182
969)	1.999
970)	1.99051
971)	2.02947
972)	2.01156
973)	1.99742
974)	2.00214
975)	2.01031
976)	1.98957
977)	2.00811
978)	2.00088
979)	1.99648
980)	1.98988
981)	2.0169
982)	1.99774
983)	1.98109
984)	1.97292
985)	2.00999
986)	1.99711
987)	1.98517
988)	1.97418
989)	1.97072
990)	1.98643
991)	1.98486
992)	1.99303
993)	2.00214
994)	1.95973
995)	2.00088
996)	2.01282
997)	1.99365
998)	1.97858
999)	2.01753
1000)	2.01596
1001)	2.02476
1002)	2.00308
1003)	2.01313
1004)	1.99083
1005)	1.99837
1006)	2.02633
1007)	2.01345
1008)	1.99334
1009)	1.96946
1010)	2.00088
1011)	1.9946
1012)	2.02633
1013)	2.00936
1014)	2.01219
1015)	2.02099
1016)	1.98266
1017)	2.00214
1018)	1.97889
1019)	1.99523
1020)	1.99711
1021)	2.00716
1022)	2.02413
1023)	2.00842
1024)	1.999
1025)	2.00716
1026)	2.00622
1027)	1.97638
1028)	2.00088
1029)	1.99585
1030)	1.988
1031)	1.98957
1032)	1.97575
1033)	2.0257
1034)	2.01156
1035)	1.98988
1036)	1.988
1037)	1.99177
1038)	2.02287
1039)	2.00182
1040)	1.98517
1041)	1.98234
1042)	1.99711
1043)	1.99774
1044)	1.99805
1045)	2.00528
1046)	2.01125
1047)	2.02036
1048)	2.01376
1049)	2.00999
1050)	2.00811
1051)	2.00182
1052)	2.01219
1053)	2.01408
1054)	2.00339
1055)	2.02476
1056)	1.97858
1057)	1.96569
1058)	2.03387
1059)	2.02287
1060)	2.0169
1061)	2.00339
1062)	2.01533
1063)	1.98706
1064)	2.02004
1065)	2.00308
1066)	2.03324
1067)	2.00685
1068)	2.0235
1069)	1.99083
1070)	2.00245
1071)	2.00371
1072)	1.99868
1073)	1.99554
1074)	2.01847
1075)	2.00811
1076)	1.9635
1077)	2.00088
1078)	2.00716
1079)	1.99648
1080)	1.98109
1081)	2.00465
1082)	1.96067
1083)	2.00151
1084)	1.9858
1085)	1.98674
1086)	1.99931
1087)	2.00434
1088)	1.99303
1089)	2.00528
1090)	1.98769
1091)	1.97669
1092)	2.02193
1093)	1.99868
1094)	2.00371
1095)	2.01125
1096)	2.01627
1097)	2.00905
1098)	1.99837
1099)	2.00308
1100)	1.99774
1101)	1.98643
1102)	2.01031
1103)	2.00371
1104)	2.00779
1105)	2.02224
1106)	2.02444
1107)	2.01596
1108)	1.999
1109)	1.98517
1110)	2.01188
1111)	1.99837
1112)	2.00622
1113)	2.01596
1114)	2.02161
1115)	1.99585
1116)	2.00905
1117)	2.01376
1118)	1.99648
1119)	2.00182
1120)	1.98234
1121)	1.98486
1122)	2.03418
1123)	1.97166
1124)	1.97229
1125)	2.00151
1126)	2.00214
1127)	2.00716
1128)	1.98831
1129)	1.99083
1130)	2.00245
1131)	1.95658
1132)	2.04204
1133)	1.9968
1134)	1.98297
1135)	2.03041
1136)	2.00371
1137)	1.99491
1138)	2.02758
1139)	1.99617
1140)	2.00371
1141)	1.999
1142)	1.98423
1143)	2.01188
1144)	1.9968
1145)	2.01753
1146)	1.98957
1147)	2.01125
1148)	1.97543
1149)	1.98894
1150)	1.99208
1151)	2.02193
1152)	2.00968
1153)	1.9902
1154)	2.00685
1155)	2.01376
1156)	1.98266
1157)	1.9858
1158)	2.00999
1159)	1.98674
1160)	2.00779
1161)	1.9858
1162)	2.01533
1163)	2.01376
1164)	2.02476
1165)	1.99617
1166)	2.01313
1167)	2.01659
1168)	1.99397
1169)	1.99805
1170)	1.98329
1171)	1.98549
1172)	1.99083
1173)	1.98894
1174)	2.02004
1175)	2.01313
1176)	2.01156
1177)	1.97575
1178)	2.02444
1179)	1.9968
1180)	2.00245
1181)	2.00151
1182)	1.99617
1183)	1.99208
1184)	1.99648
1185)	2.00559
1186)	1.99805
1187)	1.98486
1188)	1.98392
1189)	2.01722
1190)	2.00905
1191)	2.0191
1192)	1.97355
1193)	1.97292
1194)	1.977
1195)	1.9968
1196)	1.98486
1197)	2.01031
1198)	1.97795
1199)	2.01533
1200)	1.99931
1201)	2.00025
1202)	2.00308
1203)	1.97261
1204)	2.00025
1205)	1.99271
1206)	1.99994
1207)	2.01125
1208)	1.99491
1209)	1.99962
1210)	2.00873
1211)	2.01282
1212)	1.98329
1213)	2.00559
1214)	1.98769
1215)	2.00905
1216)	1.99962
1217)	2.03104
1218)	2.00245
1219)	2.00025
1220)	1.98863
1221)	1.96004
1222)	1.99177
1223)	2.0147
1224)	1.99365
1225)	2.01156
1226)	1.9902
1227)	2.01596
1228)	2.00214
1229)	2.00936
1230)	1.99962
1231)	2.00339
1232)	2.03167
1233)	2.01188
1234)	1.98329
1235)	2.01722
1236)	2.02004
1237)	1.999
1238)	1.99742
1239)	2.00779
1240)	1.99271
1241)	2.02601
1242)	2.01188
1243)	1.98863
1244)	2.01533
1245)	2.00716
1246)	1.99334
1247)	2.00214
1248)	1.98674
1249)	2.01062
1250)	2.00182
1251)	2.00496
1252)	1.99146
1253)	1.98957
1254)	2.00842
1255)	2.00057
1256)	2.01219
1257)	2.00025
1258)	1.97135
1259)	2.01784
1260)	1.999
1261)	2.00434
1262)	2.01659
1263)	2.01313
1264)	1.96727
1265)	2.00308
1266)	1.99083
1267)	2.00779
1268)	1.97229
1269)	1.97449
1270)	2.00277
1271)	1.98109
1272)	1.97889
1273)	1.97166
1274)	1.99648
1275)	2.01973
1276)	1.99083
1277)	2.00685
1278)	1.99994
1279)	1.99083
1280)	1.9946
1281)	2.00277
1282)	1.99837
1283)	1.9792
1284)	2.00622
1285)	2.0257
1286)	1.9902
1287)	2.00842
1288)	1.99711
1289)	2.00528
1290)	1.99711
1291)	2.00465
1292)	1.98926
1293)	1.99177
1294)	1.99428
1295)	2.00528
1296)	1.98486
1297)	2.00779
1298)	1.99428
1299)	2.00905
1300)	1.99051
1301)	2.01376
1302)	1.99303
1303)	1.9858
1304)	2.00716
1305)	2.0125
1306)	1.9814
1307)	1.98737
1308)	1.9946
1309)	1.99397
1310)	2.01847
1311)	1.96946
1312)	2.02067
1313)	1.98266
1314)	2.00559
1315)	1.99962
1316)	2.00591
1317)	2.00622
1318)	2.0191
1319)	2.00936
1320)	2.00811
1321)	1.98894
1322)	1.99334
1323)	2.00088
1324)	1.99303
1325)	2.01093
1326)	1.97983
1327)	1.99931
1328)	1.99805
1329)	2.01313
1330)	1.99303
1331)	2.02444
1332)	2.00214
1333)	1.96004
1334)	1.99868
1335)	2.02915
1336)	2.00245
1337)	1.99585
1338)	2.01439
1339)	2.02256
1340)	2.0169
1341)	1.9946
1342)	2.00214
1343)	2.01596
1344)	2.00936
1345)	2.0279
1346)	2.00151
1347)	2.02287
1348)	2.01031
1349)	1.99711
1350)	2.00371
1351)	1.99114
1352)	1.99554
1353)	1.9836
1354)	2.01376
1355)	2.00748
1356)	1.99083
1357)	1.97261
1358)	1.99962
1359)	1.96758
1360)	1.99365
1361)	1.97795
1362)	2.00057
1363)	1.99365
1364)	2.0213
1365)	1.9635
1366)	1.97606
1367)	1.96946
1368)	1.96884
1369)	1.98297
1370)	2.02381
1371)	2.02727
1372)	2.00308
1373)	1.99837
1374)	1.988
1375)	2.01659
1376)	2.01565
1377)	2.00496
1378)	1.98643
1379)	1.9946
1380)	1.99303
1381)	1.9924
1382)	1.9968
1383)	2.00119
1384)	2.00434
1385)	1.97763
1386)	2.01282
1387)	1.98392
1388)	2.00811
1389)	1.98706
1390)	2.01784
1391)	1.98203
1392)	1.99303
1393)	2.00057
1394)	1.999
1395)	1.99711
1396)	2.02696
1397)	2.00308
1398)	1.97826
1399)	2.00151
1400)	2.00277
1401)	1.99774
1402)	2.04235
1403)	1.98266
1404)	2.00245
1405)	1.99742
1406)	1.9836
1407)	1.9968
1408)	2.00151
1409)	1.96852
1410)	1.99805
1411)	1.97104
1412)	2.03858
1413)	2.0169
1414)	1.99397
1415)	1.98454
1416)	1.97292
1417)	1.98172
1418)	2.00339
1419)	1.97323
1420)	2.0147
1421)	2.00308
1422)	2.00371
1423)	1.9968
1424)	2.03669
1425)	2.00277
1426)	1.96946
1427)	1.977
1428)	1.98015
1429)	1.98926
1430)	2.00559
1431)	2.01816
1432)	1.98297
1433)	2.02036
1434)	2.00245
1435)	1.98486
1436)	2.00748
1437)	2.01942
1438)	1.99208
1439)	1.99742
1440)	1.99146
1441)	2.0125
1442)	2.0235
1443)	1.98769
1444)	1.98172
1445)	2.02067
1446)	1.99837
1447)	1.99051
1448)	1.99271
1449)	2.02476
1450)	2.00842
1451)	1.98863
1452)	1.99114
1453)	2.00025
1454)	1.98297
1455)	2.03575
1456)	1.98926
1457)	1.9858
1458)	1.99805
1459)	2.00936
1460)	2.01659
1461)	1.98926
1462)	2.01219
1463)	1.9968
1464)	2.00559
1465)	1.99146
1466)	1.9814
1467)	1.96946
1468)	1.988
1469)	1.98643
1470)	1.999
1471)	1.99051
1472)	2.00025
1473)	2.02915
1474)	2.02444
1475)	2.01345
1476)	2.00465
1477)	1.99114
1478)	2.00025
1479)	2.01942
1480)	2.0169
1481)	1.97983
1482)	1.98769
1483)	1.98266
1484)	1.97669
1485)	1.98737
1486)	1.98863
1487)	2.00308
1488)	1.99177
1489)	1.988
1490)	2.00434
1491)	2.00968
1492)	1.98831
1493)	2.00748
1494)	2.00622
1495)	1.99177
1496)	1.99648
1497)	1.9946
1498)	2.02099
1499)	2.00748
1500)	1.97889
1501)	1.98611
1502)	2.00308
1503)	2.00339
1504)	1.99648
1505)	1.98831
1506)	1.97606
1507)	1.98234
1508)	2.00685
1509)	1.9814
1510)	1.98674
1511)	1.94999
1512)	2.00622
1513)	1.98266
1514)	1.99303
1515)	2.00277
1516)	1.99083
1517)	2.00591
1518)	1.988
1519)	1.97669
1520)	2.00591
1521)	2.0147
1522)	2.00434
1523)	1.98894
1524)	2.00182
1525)	1.98674
1526)	2.00999
1527)	1.98894
1528)	1.99303
1529)	1.98109
1530)	1.99711
1531)	2.01847
1532)	2.02821
1533)	2.01973
1534)	2.00025
1535)	1.98077
1536)	2.01533
1537)	2.00779
1538)	1.97983
1539)	2.00936
1540)	1.99303
1541)	2.02224
1542)	2.02381
1543)	2.00402
1544)	2.02224
1545)	2.02036
1546)	1.99491
1547)	2.00339
1548)	1.96192
1549)	2.00716
1550)	2.01659
1551)	1.99617
1552)	1.98423
1553)	1.99428
1554)	2.00339
1555)	2.00559
1556)	1.999
1557)	1.98988
1558)	1.9858
1559)	2.00811
1560)	1.99177
1561)	2.02099
1562)	1.97072
1563)	1.99365
1564)	1.98549
1565)	1.98737
1566)	2.00308
1567)	2.00654
1568)	2.01784
1569)	2.00842
1570)	2.00057
1571)	2.01345
1572)	2.00339
1573)	1.99208
1574)	1.99271
1575)	1.999
1576)	1.98737
1577)	2.00434
1578)	1.99523
1579)	1.98234
1580)	1.99428
1581)	2.00936
1582)	1.99868
1583)	2.00402
1584)	1.99271
1585)	1.98831
1586)	2.02444
1587)	2.00654
1588)	2.00182
1589)	1.988
1590)	2.02256
1591)	2.00182
1592)	1.98297
1593)	2.0125
1594)	1.98769
1595)	1.98392
1596)	1.99114
1597)	1.9814
1598)	2.02319
1599)	1.98392
1600)	1.97386
1601)	1.99962
1602)	1.977
1603)	1.98234
1604)	2.00496
1605)	1.98517
1606)	2.00182
1607)	1.99334
1608)	2.00873
1609)	2.02161
1610)	1.99585
1611)	2.0191
1612)	1.9792
1613)	1.99083
1614)	1.99365
1615)	2.00748
1616)	2.00654
1617)	2.00496
1618)	2.01816
1619)	2.00654
1620)	2.01125
1621)	1.98077
1622)	1.97292
1623)	1.98894
1624)	1.99617
1625)	1.97606
1626)	1.99585
1627)	2.00182
1628)	1.98894
1629)	2.01345
1630)	2.02256
1631)	1.97135
1632)	2.00622
1633)	1.97292
1634)	2.02004
1635)	1.97952
1636)	2.00308
1637)	1.99837
1638)	1.99994
1639)	1.96915
1640)	1.98234
1641)	2.00905
1642)	1.9902
1643)	1.97795
1644)	2.01188
1645)	1.98297
1646)	1.99711
1647)	1.99146
1648)	2.02036
1649)	1.99805
1650)	2.00057
1651)	2.00842
1652)	2.00465
1653)	2.02256
1654)	2.00842
1655)	1.99805
1656)	2.01753
1657)	1.98988
1658)	2.02507
1659)	1.97795
1660)	2.0147
1661)	2.02507
1662)	2.00182
1663)	1.97543
1664)	1.97543
1665)	1.97041
1666)	2.00873
1667)	2.00716
1668)	2.01156
1669)	2.02884
1670)	1.99271
