1669)	2.02381
1670)	2.00559
1671)	1.95219
1672)	2.04455
1673)	2.03198
1674)	1.98863
1675)	2.00308
1676)	2.01879
1677)	1.98863
1678)	2.02821
1679)	2.00811
1680)	1.99365
1681)	2.00811
1682)	2.0125
1683)	1.93648
1684)	2.02884
1685)	2.01439
1686)	1.98611
1687)	1.97481
1688)	2.00182
1689)	2.04266
1690)	2.00496
1691)	1.97732
1692)	1.94967
1693)	2.0125
1694)	2.0257
1695)	1.95281
1696)	2.00434
1697)	2.00873
1698)	1.97166
1699)	1.99365
1700)	2.04455
1701)	2.00119
1702)	1.99805
1703)	2.01125
1704)	2.05146
1705)	2.01125
1706)	2.00182
1707)	2.01125
1708)	2.00685
1709)	1.95847
1710)	2.01942
1711)	2.03701
1712)	1.98172
1713)	1.97355
1714)	2.00434
1715)	1.98297
1716)	1.95973
1717)	1.98863
1718)	1.95407
1719)	1.98549
1720)	1.97795
1721)	1.95344
1722)	2.05774
1723)	1.9635
1724)	1.99931
1725)	2.00308
1726)	1.96915
1727)	2.00622
1728)	1.9836
1729)	2.00748
1730)	1.9968
1731)	2.0257
1732)	1.988
1733)	1.97041
1734)	2.03261
1735)	1.99491
1736)	1.97543
1737)	2.00559
1738)	1.9924
1739)	1.99365
1740)	1.98109
1741)	1.99994
1742)	1.98109
1743)	2.00308
1744)	2.02067
1745)	1.97983
1746)	1.99931
1747)	2.00873
1748)	2.01125
1749)	1.99868
1750)	2.01125
1751)	2.01439
1752)	1.9924
1753)	1.98674
1754)	1.99051
1755)	1.98611
1756)	2.02381
1757)	2.00434
1758)	1.97669
1759)	1.99742
1760)	1.9924
1761)	1.99742
1762)	2.01565
1763)	2.01816
1764)	1.99365
1765)	2.02193
1766)	2.01942
1767)	2.01753
1768)	2.00999
1769)	2.02193
1770)	2.02381
1771)	2.00748
1772)	1.9792
1773)	2.02067
1774)	2.01313
1775)	1.99177
1776)	2.02067
1777)	2.00622
1778)	1.97606
1779)	2.01313
1780)	1.99868
1781)	1.9792
1782)	2.0125
1783)	1.99365
1784)	2.00371
1785)	2.00748
1786)	1.96224
1787)	1.99805
1788)	2.00873
1789)	2.00496
1790)	2.00496
1791)	2.00936
1792)	2.00559
1793)	2.00873
1794)	1.99742
1795)	2.00559
1796)	1.97418
1797)	1.99177
1798)	2.04643
1799)	2.02947
1800)	2.00873
1801)	1.97606
1802)	1.9968
1803)	1.99051
1804)	1.96538
1805)	1.95973
1806)	2.03638
1807)	1.988
1808)	2.03387
1809)	2.00748
1810)	1.98926
1811)	1.9836
1812)	1.98926
1813)	2.00182
1814)	2.01816
1815)	1.99365
1816)	1.99114
1817)	2.02067
1818)	1.98109
1819)	2.01439
1820)	2.00119
1821)	2.00622
1822)	2.01313
1823)	2.01942
1824)	2.01753
1825)	2.03889
1826)	2.02507
1827)	2.00057
1828)	1.97481
1829)	1.97858
1830)	2.02381
1831)	2.00936
1832)	1.9836
1833)	2.02507
1834)	1.99177
1835)	1.95281
1836)	2.00811
1837)	2.03073
1838)	2.00622
1839)	1.99931
1840)	1.99365
1841)	1.98549
1842)	1.97606
1843)	2.03135
1844)	1.97418
1845)	2.02256
1846)	1.96915
1847)	1.98297
1848)	2.05272
1849)	2.00999
1850)	2.01753
1851)	2.00434
1852)	2.01125
1853)	1.99177
1854)	2.00182
1855)	1.94842
1856)	2.00496
1857)	1.97543
1858)	1.99491
1859)	2.03952
1860)	2.00873
1861)	2.02884
1862)	2.00057
1863)	1.99931
1864)	1.96852
1865)	1.98611
1866)	1.99491
1867)	2.01125
1868)	2.01565
1869)	1.97795
1870)	1.99868
1871)	1.99805
1872)	2.00685
1873)	2.02067
1874)	2.00245
1875)	2.02256
1876)	1.97795
1877)	1.95973
1878)	1.95847
1879)	1.96852
1880)	1.97732
1881)	1.99931
1882)	1.96915
1883)	1.9792
1884)	1.93773
1885)	1.99805
1886)	1.97669
1887)	2.04706
1888)	2.02821
1889)	2.00811
1890)	2.02004
1891)	1.97355
1892)	2.00811
1893)	1.96664
1894)	2.02004
1895)	1.99491
1896)	1.99114
1897)	1.95784
1898)	2.03261
1899)	2.01376
1900)	2.02758
1901)	2.02696
1902)	2.01627
1903)	2.00308
1904)	2.0345
1905)	1.99931
1906)	1.99491
1907)	1.97104
1908)	1.99114
1909)	1.95407
1910)	2.02884
1911)	2.03324
1912)	1.99114
1913)	1.98611
1914)	1.9635
1915)	1.99114
1916)	2.00873
1917)	1.99868
1918)	1.99303
1919)	2.01942
1920)	1.988
1921)	2.00308
1922)	2.01188
1923)	2.00371
1924)	2.01565
1925)	2.02947
1926)	2.02193
1927)	2.00811
1928)	1.9924
1929)	1.96538
1930)	2.01565
1931)	2.00622
1932)	1.99114
1933)	1.98234
1934)	1.9591
1935)	1.99994
1936)	1.95721
1937)	2.00559
1938)	2.00496
1939)	1.98234
1940)	2.04392
1941)	1.97229
1942)	1.99617
1943)	2.00245
1944)	1.99365
1945)	2.00873
1946)	2.0257
1947)	2.0169
1948)	2.01565
1949)	2.01313
1950)	1.97606
1951)	2.04769
1952)	1.98611
1953)	2.00434
1954)	1.96978
1955)	2.02381
1956)	2.02256
1957)	2.00057
1958)	2.01062
1959)	1.96978
1960)	2.02381
1961)	1.99805
1962)	1.98737
1963)	1.99303
1964)	1.9968
1965)	2.00559
1966)	2.01565
1967)	2.00371
1968)	2.00559
1969)	1.98737
1970)	1.96412
1971)	1.99177
1972)	1.94904
1973)	2.00182
1974)	1.95973
1975)	2.00057
1976)	1.97543
1977)	1.97732
1978)	1.988
1979)	2.02633
1980)	2.01125
1981)	2.02256
1982)	1.97041
1983)	2.03575
1984)	2.02004
1985)	2.02004
1986)	1.96978
1987)	1.97355
1988)	2.04015
1989)	1.98234
1990)	1.98863
1991)	1.97481
1992)	1.99365
1993)	2.02947
1994)	2.00057
1995)	1.99303
1996)	2.00685
1997)	2.02319
1998)	1.99428
1999)	2.01627
2000)	1.99931
2001)	2.01188
2002)	1.99491
2003)	2.04015
2004)	1.99742
2005)	1.97543
2006)	1.99177
2007)	2.00999
2008)	2.01125
2009)	2.00308
2010)	1.97795
2011)	2.0301
2012)	2.00622
2013)	1.9836
2014)	1.99805
2015)	2.01502
2016)	2.00119
2017)	1.99805
2018)	2.00057
2019)	1.99554
2020)	1.96287
2021)	1.99303
2022)	1.98988
2023)	2.00811
2024)	1.96475
2025)	2.00873
2026)	1.99428
2027)	2.07408
2028)	2.00873
2029)	2.01376
2030)	2.0502
2031)	2.01565
2032)	1.9968
2033)	1.95973
2034)	2.01627
2035)	2.00622
2036)	2.00057
2037)	2.01502
2038)	2.03198
2039)	1.9635
2040)	2.01125
2041)	1.988
2042)	1.99805
2043)	2.00057
2044)	2.00748
2045)	1.99742
2046)	1.99114
2047)	2.01125
2048)	2.01376
2049)	2.0634
2050)	2.02633
2051)	2.03889
2052)	1.99868
2053)	1.9968
2054)	1.99994
2055)	1.98611
2056)	2.00811
2057)	2.01376
2058)	1.9968
2059)	1.99177
2060)	1.97795
2061)	2.03827
2062)	1.99742
2063)	1.97104
2064)	1.988
2065)	1.99303
2066)	1.99428
2067)	1.96664
2068)	1.98046
2069)	2.01879
2070)	1.99868
2071)	1.988
2072)	2.03764
2073)	1.9968
2074)	2.02381
2075)	2.00057
2076)	1.99742
2077)	1.988
2078)	2.03512
2079)	2.01313
2080)	1.99303
2081)	1.98297
2082)	2.02507
2083)	1.98926
2084)	2.01816
2085)	1.98109
2086)	2.00811
2087)	2.00496
2088)	2.00182
2089)	2.01502
2090)	1.97983
2091)	2.03261
2092)	1.98046
2093)	1.97292
2094)	1.99491
2095)	1.99554
2096)	1.98549
2097)	1.99742
2098)	1.98988
2099)	1.97669
2100)	1.99051
2101)	1.98988
2102)	1.9968
2103)	2.02256
2104)	2.00371
2105)	2.03198
2106)	1.98486
2107)	1.9591
2108)	2.00811
2109)	1.9924
2110)	2.00371
2111)	1.99114
2112)	1.96601
2113)	1.99114
2114)	1.98674
2115)	1.9635
2116)	1.97229
2117)	2.01565
2118)	2.03324
2119)	1.97669
2120)	1.99428
2121)	2.01062
2122)	2.00057
2123)	1.98486
2124)	1.99994
2125)	2.00873
2126)	1.99994
2127)	1.97041
2128)	1.96161
2129)	1.99931
2130)	2.0502
2131)	2.02884
2132)	1.97481
2133)	2.00999
2134)	1.98172
2135)	1.97669
2136)	1.97481
2137)	2.01188
2138)	1.98172
2139)	2.02256
2140)	1.988
2141)	1.988
2142)	2.01502
2143)	2.01565
2144)	1.9968
2145)	2.02633
2146)	1.99365
2147)	2.03952
2148)	2.00936
2149)	2.00371
2150)	2.00873
2151)	2.04329
2152)	1.95973
2153)	1.98926
2154)	2.00371
2155)	1.94779
2156)	1.95658
2157)	1.98926
2158)	2.00371
2159)	1.97229
2160)	1.98611
2161)	2.00873
2162)	2.01376
2163)	2.01062
2164)	2.02004
2165)	2.00245
2166)	2.00057
2167)	1.98172
2168)	2.01627
2169)	2.01188
2170)	1.9924
2171)	2.03952
2172)	2.00371
2173)	1.99428
2174)	1.99303
2175)	1.99931
2176)	2.02193
2177)	2.01062
2178)	2.01313
2179)	1.99177
2180)	1.98297
2181)	1.99491
2182)	1.97669
2183)	1.98046
2184)	2.00245
2185)	2.00685
2186)	2.02444
2187)	2.00057
2188)	2.00119
2189)	1.96538
2190)	1.99554
2191)	1.98234
2192)	1.98234
2193)	2.03889
2194)	2.01502
2195)	1.99554
2196)	1.96538
2197)	1.99428
2198)	2.00873
2199)	2.03827
2200)	1.98674
2201)	1.99931
2202)	2.02444
2203)	2.02381
2204)	2.04455
2205)	2.02004
2206)	1.95219
2207)	2.01125
2208)	1.97858
2209)	1.95344
2210)	1.98737
2211)	1.98611
2212)	1.98863
2213)	1.9792
2214)	1.99365
2215)	2.01565
2216)	1.96287
2217)	2.04329
2218)	1.98863
2219)	2.00873
2220)	2.00622
2221)	2.02633
2222)	1.98926
2223)	2.0213
2224)	2.02507
2225)	1.98297
2226)	1.99931
2227)	2.02444
2228)	2.02004
2229)	2.00496
2230)	1.98611
2231)	2.00811
2232)	1.99114
2233)	2.04769
2234)	1.98423
2235)	1.97858
2236)	2.00182
2237)	2.01816
2238)	1.95973
2239)	2.01188
2240)	1.98549
2241)	2.01376
2242)	2.01627
2243)	2.0213
2244)	1.97858
2245)	1.99805
2246)	2.0345
2247)	1.97355
2248)	2.0345
2249)	1.99554
2250)	2.0169
2251)	2.03638
2252)	2.03198
2253)	1.98046
2254)	2.00496
2255)	1.99742
2256)	1.98988
2257)	1.94904
2258)	2.00371
2259)	1.98988
2260)	1.9968
2261)	2.0502
2262)	2.0169
2263)	1.97229
2264)	2.01942
2265)	1.97732
2266)	2.06277
2267)	2.01062
2268)	2.00182
2269)	2.04392
2270)	2.01188
2271)	1.99931
2272)	1.99051
2273)	1.99491
2274)	2.00999
2275)	1.96789
2276)	2.00685
2277)	2.00496
2278)	2.0301
2279)	2.01439
2280)	2.01125
2281)	1.99554
2282)	1.99994
2283)	2.03198
2284)	1.98674
2285)	1.98297
2286)	2.02821
2287)	2.01062
2288)	1.97481
2289)	2.02004
2290)	1.99177
2291)	1.99994
2292)	2.00748
2293)	2.00434
2294)	1.96852
2295)	2.00057
2296)	1.98046
2297)	2.00057
2298)	2.0213
2299)	1.96287
2300)	2.0213
2301)	1.97732
2302)	2.02444
2303)	1.98988
2304)	2.01062
2305)	2.04204
2306)	1.99931
2307)	2.00119
2308)	2.01188
2309)	2.00999
2310)	1.99177
2311)	2.01627
2312)	2.00685
2313)	1.95533
2314)	2.00119
2315)	1.9792
2316)	2.0125
2317)	1.99177
2318)	1.96727
2319)	2.02381
2320)	1.98297
2321)	1.99554
2322)	1.99365
2323)	2.03575
2324)	1.99994
2325)	1.9968
2326)	1.99177
2327)	1.9792
2328)	1.95973
2329)	1.96224
2330)	1.97858
2331)	1.99805
2332)	2.00308
2333)	1.98611
2334)	2.03261
2335)	1.99114
2336)	2.0213
2337)	1.97795
2338)	1.97858
2339)	1.99617
2340)	2.00496
2341)	2.00371
2342)	2.03764
2343)	1.94716
2344)	1.95219
2345)	2.01376
2346)	2.00685
2347)	1.99491
2348)	2.04078
2349)	1.99177
2350)	2.00371
2351)	2.02758
2352)	1.99554
2353)	2.0169
2354)	2.00811
2355)	1.988
2356)	1.98863
2357)	1.98926
2358)	2.01565
2359)	2.01439
2360)	1.99805
2361)	1.99051
2362)	2.02507
2363)	1.98926
2364)	1.97166
2365)	1.98988
2366)	2.04078
2367)	2.00057
2368)	2.00811
2369)	2.00119
2370)	2.03073
2371)	2.00559
2372)	2.00811
2373)	2.02067
2374)	1.98988
2375)	1.98611
2376)	1.96538
2377)	1.99554
2378)	1.99554
2379)	1.96789
2380)	1.96727
2381)	2.01439
2382)	2.01565
2383)	2.00496
2384)	2.02884
2385)	2.0125
2386)	1.988
2387)	2.01439
2388)	1.96475
2389)	2.00182
2390)	1.98549
2391)	2.00559
2392)	2.03827
2393)	2.00245
2394)	2.02696
2395)	1.9924
2396)	2.0213
2397)	2.03073
2398)	2.01125
2399)	2.00873
2400)	1.99931
2401)	1.988
2402)	2.00308
2403)	2.02821
2404)	2.01816
2405)	2.01439
2406)	2.03198
2407)	1.99491
2408)	1.96852
2409)	1.96412
2410)	1.99742
2411)	2.00873
2412)	2.00685
2413)	2.03512
2414)	2.00999
2415)	1.99805
2416)	2.00057
2417)	1.98046
2418)	1.98549
2419)	1.96727
2420)	2.00119
2421)	1.98611
2422)	1.98486
2423)	1.99742
2424)	2.01753
2425)	2.00999
2426)	2.01502
2427)	1.99617
2428)	1.99365
2429)	1.97166
2430)	1.99491
2431)	1.9792
2432)	1.96601
2433)	1.9924
2434)	2.00936
2435)	2.00057
2436)	1.98737
2437)	2.02067
2438)	2.0301
2439)	1.98109
2440)	1.99742
2441)	1.99303
2442)	2.00936
2443)	2.04832
2444)	1.96475
2445)	1.99051
2446)	2.00559
2447)	2.00496
2448)	2.00119
2449)	2.01879
2450)	1.99868
2451)	1.97543
2452)	2.01942
2453)	1.97606
2454)	2.01188
2455)	1.97355
2456)	2.00685
2457)	1.99931
2458)	1.9924
2459)	2.02507
2460)	2.00245
2461)	1.99994
2462)	2.01502
2463)	1.98486
2464)	2.02381
2465)	1.96601
2466)	2.02381
2467)	1.98611
2468)	2.02696
2469)	2.01188
2470)	2.03701
2471)	2.02696
2472)	1.98863
2473)	2.02067
2474)	1.97292
2475)	2.02507
2476)	1.99177
2477)	2.02507
2478)	1.98549
2479)	2.02381
2480)	2.00434
2481)	1.98611
2482)	2.00182
2483)	2.01062
2484)	2.02633
2485)	1.95784
2486)	2.02004
2487)	2.0301
2488)	2.01816
2489)	2.00999
2490)	1.99114
2491)	2.01125
2492)	1.98172
2493)	1.99114
2494)	2.01816
2495)	2.02319
2496)	2.00245
2497)	1.96538
2498)	2.02884
2499)	1.99428
2500)	2.02004
2501)	1.97983
2502)	2.01125
2503)	2.00748
2504)	1.94842
2505)	1.98297
2506)	2.01753
2507)	1.98486
2508)	1.97355
2509)	2.01313
2510)	1.9968
2511)	1.98988
2512)	1.9924
2513)	1.98988
2514)	1.97732
2515)	1.97418
2516)	1.98674
2517)	2.00119
2518)	2.05586
2519)	1.97166
2520)	1.97041
2521)	1.96727
2522)	1.98988
2523)	1.99051
2524)	1.99114
2525)	1.9836
2526)	1.99491
2527)	1.99805
2528)	2.01502
2529)	2.00057
2530)	2.01439
2531)	2.02256
2532)	1.98737
2533)	2.02004
2534)	1.99491
2535)	2.01439
2536)	1.9836
2537)	2.05397
2538)	1.98172
2539)	2.01879
2540)	1.99491
2541)	2.01753
2542)	2.00371
2543)	2.00685
2544)	2.01062
2545)	2.04329
2546)	1.98926
2547)	2.00873
2548)	2.01376
2549)	2.00182
2550)	1.98423
2551)	2.01439
2552)	2.02507
2553)	1.99303
2554)	1.99868
2555)	1.97732
2556)	2.00371
2557)	2.02821
2558)	1.96852
2559)	2.01879
2560)	2.00559
2561)	1.96098
2562)	2.00559
2563)	2.02821
2564)	1.97606
2565)	2.00057
2566)	2.00873
2567)	1.96978
2568)	2.00496
2569)	1.97104
2570)	2.01565
2571)	2.00057
2572)	2.00245
2573)	2.03512
2574)	2.01439
2575)	1.9792
2576)	1.94842
2577)	1.99428
2578)	1.98611
2579)	2.01062
2580)	1.96915
2581)	1.98423
2582)	1.98863
2583)	2.0345
2584)	1.97858
2585)	1.97669
2586)	2.01125
2587)	1.98046
2588)	2.00371
2589)	2.01439
2590)	1.98988
2591)	2.00936
2592)	1.98674
2593)	2.01439
2594)	2.00434
2595)	2.01376
2596)	2.04204
2597)	2.01439
2598)	1.98297
2599)	2.00559
2600)	2.00308
2601)	2.01376
2602)	2.00559
2603)	2.01062
2604)	2.01376
2605)	2.01879
2606)	2.00873
2607)	1.99051
2608)	2.00371
2609)	1.99365
2610)	1.97355
2611)	2.02256
2612)	1.98863
2613)	2.01942
2614)	1.97418
2615)	1.9836
2616)	2.00119
2617)	2.02319
2618)	2.01942
2619)	2.03135
2620)	2.02004
2621)	2.01753
2622)	1.94904
2623)	1.98046
2624)	1.98172
2625)	2.01439
2626)	2.03324
2627)	1.96287
2628)	1.96727
2629)	2.02884
2630)	2.00434
2631)	2.03764
2632)	2.00496
2633)	2.03261
2634)	1.96789
2635)	2.01313
2636)	2.0213
2637)	2.00873
2638)	1.9792
2639)	2.01188
2640)	2.00559
2641)	1.97606
2642)	1.988
2643)	2.01439
2644)	1.9968
2645)	2.03701
2646)	2.01879
2647)	2.0345
2648)	1.98863
2649)	2.01125
2650)	2.01313
2651)	1.99114
2652)	2.0125
2653)	1.96287
2654)	1.9924
2655)	2.02256
2656)	1.99805
2657)	2.02004
2658)	1.97732
2659)	2.02004
2660)	1.99617
2661)	1.97669
2662)	1.96664
2663)	1.97104
2664)	1.97166
2665)	2.01062
2666)	2.02067
2667)	2.04078
2668)	2.03324
2669)	2.02444
2670)	2.02696
2671)	1.97481
2672)	2.00999
2673)	1.98863
2674)	2.06277
2675)	2.00371
2676)	2.02381
2677)	1.97543
2678)	1.98234
2679)	1.98863
2680)	2.01816
2681)	2.01565
2682)	1.98737
2683)	1.98611
2684)	2.01125
2685)	1.99805
2686)	2.00811
2687)	2.00685
2688)	2.02004
2689)	1.99554
2690)	1.96915
2691)	1.99051
2692)	2.01376
2693)	2.00496
2694)	2.00496
2695)	1.97418
2696)	1.99428
2697)	2.00496
2698)	2.00748
2699)	1.99554
2700)	2.00119
2701)	1.97104
2702)	1.99114
2703)	1.96852
2704)	1.97795
2705)	1.97795
2706)	2.00873
2707)	2.02004
2708)	1.99931
2709)	1.99114
2710)	1.99931
2711)	2.01942
2712)	2.00873
2713)	2.01125
2714)	2.00119
2715)	2.01627
2716)	1.99931
2717)	2.01439
2718)	2.00245
2719)	2.03073
2720)	2.00119
2721)	2.01439
2722)	2.00119
2723)	1.9836
2724)	2.0301
2725)	2.01313
2726)	1.98172
2727)	2.00811
2728)	1.95658
2729)	1.97418
2730)	1.98674
2731)	1.99868
2732)	2.00434
2733)	1.98234
2734)	1.96789
2735)	1.96915
2736)	1.99742
2737)	1.98046
2738)	2.04769
2739)	1.9924
2740)	1.98674
2741)	2.01313
2742)	2.02507
2743)	1.97481
2744)	2.00936
2745)	1.94967
2746)	2.02067
2747)	1.98172
2748)	1.98297
2749)	1.99931
2750)	1.98611
2751)	1.99303
2752)	2.00811
2753)	1.99491
2754)	2.01816
2755)	1.98611
2756)	2.00371
2757)	1.99114
2758)	1.96915
2759)	1.95658
2760)	2.0169
2761)	2.03575
2762)	1.99365
2763)	1.9792
2764)	2.00936
2765)	1.97795
2766)	1.99554
2767)	2.00496
2768)	2.03324
2769)	2.02067
2770)	1.98297
2771)	1.99114
2772)	2.00057
2773)	1.98297
2774)	2.0634
2775)	2.03575
2776)	1.99051
2777)	2.01565
2778)	2.00811
2779)	2.00182
2780)	2.00748
2781)	1.98234
2782)	1.99805
2783)	1.99868
2784)	1.94842
2785)	1.9924
2786)	1.99114
2787)	1.94716
2788)	2.01188
2789)	2.01502
2790)	1.98486
2791)	1.96664
2792)	1.96035
2793)	1.9924
2794)	1.98863
2795)	1.94025
2796)	1.98674
2797)	1.9836
2798)	1.99051
2799)	2.03764
2800)	1.98611
2801)	2.02821
2802)	2.01942
2803)	1.98737
2804)	1.98926
2805)	1.98611
2806)	2.00811
2807)	2.02256
2808)	1.9836
2809)	1.99428
2810)	2.01879
2811)	2.05334
2812)	1.9924
2813)	2.02633
2814)	2.01879
2815)	2.01376
2816)	2.02947
2817)	2.01439
2818)	2.02633
2819)	2.04015
2820)	1.97606
2821)	1.99114
2822)	2.00559
2823)	2.02444
2824)	2.02319
2825)	1.95784
2826)	2.02193
2827)	1.97418
2828)	1.97732
2829)	1.9836
2830)	2.01753
2831)	1.98172
2832)	2.03889
2833)	1.97858
2834)	1.96161
2835)	2.00119
2836)	1.99051
2837)	1.98234
2838)	1.98863
2839)	2.02633
2840)	2.03324
2841)	1.98737
2842)	1.98674
2843)	1.99931
2844)	1.99805
2845)	1.98046
2846)	2.0169
2847)	1.99051
2848)	1.99051
2849)	2.00057
2850)	1.97732
2851)	1.94842
2852)	1.99805
2853)	1.9968
2854)	2.02507
2855)	2.03198
2856)	1.98297
2857)	2.0125
2858)	1.97355
2859)	1.99617
2860)	2.00873
2861)	1.9792
2862)	1.94904
2863)	2.00434
2864)	1.99491
2865)	1.99177
2866)	2.00434
2867)	1.98172
2868)	1.9836
2869)	2.00371
2870)	1.97983
2871)	2.00999
2872)	2.00999
2873)	1.97229
2874)	1.97795
2875)	1.98297
2876)	1.9968
2877)	1.99868
2878)	1.96161
2879)	1.98423
2880)	1.98297
2881)	2.02256
2882)	1.99428
2883)	1.98611
2884)	1.94213
2885)	2.04204
2886)	2.04706
2887)	2.00559
2888)	2.00496
2889)	2.00119
2890)	1.99177
2891)	1.98988
2892)	2.01062
2893)	1.99931
2894)	2.00182
2895)	1.99303
2896)	1.99491
2897)	2.01062
2898)	1.97543
2899)	2.01502
2900)	2.00434
2901)	2.0257
2902)	2.02696
2903)	2.02319
2904)	1.99303
2905)	2.00057
2906)	2.02507
2907)	2.00559
2908)	1.97481
2909)	2.04266
2910)	1.99868
2911)	2.00182
2912)	2.00873
2913)	1.9547
2914)	1.98234
2915)	2.00245
2916)	1.99931
2917)	2.04266
2918)	1.98674
2919)	1.99428
2920)	2.01439
2921)	1.97229
2922)	1.99428
2923)	1.95533
2924)	1.98988
2925)	1.99554
2926)	1.97418
2927)	2.00057
2928)	1.9924
2929)	1.98611
2930)	1.99742
2931)	2.00748
2932)	1.98297
2933)	1.99617
2934)	2.00057
2935)	2.01313
2936)	1.98611
2937)	1.9968
2938)	1.99931
2939)	1.98988
2940)	1.9792
2941)	2.00371
2942)	2.00873
2943)	2.0257
2944)	1.98234
2945)	1.95658
2946)	2.03889
2947)	1.98234
2948)	1.97606
2949)	2.00748
2950)	2.00936
2951)	1.98988
2952)	2.04518
2953)	1.96287
2954)	1.97543
2955)	1.97418
2956)	1.97481
2957)	2.02633
2958)	1.98046
2959)	2.01816
2960)	1.99177
2961)	2.01816
2962)	2.01376
2963)	2.03764
2964)	2.04832
2965)	1.99177
2966)	1.99303
2967)	2.01565
2968)	1.98109
2969)	1.98674
2970)	1.95407
2971)	2.01062
2972)	1.99994
2973)	1.98172
2974)	1.98172
2975)	2.02633
2976)	1.99177
2977)	2.01879
2978)	2.00685
2979)	1.97543
2980)	1.98674
2981)	2.00936
2982)	1.99931
2983)	2.00936
2984)	1.99051
2985)	1.96287
2986)	1.98549
2987)	2.03638
2988)	2.00496
2989)	2.01062
2990)	2.00057
2991)	2.01502
2992)	2.01188
2993)	2.00245
2994)	1.99303
2995)	1.99554
2996)	1.95596
2997)	2.00245
2998)	1.99554
2999)	1.98549
3000)	1.99931
3001)	2.0169
3002)	2.00182
3003)	1.98423
3004)	2.00559
3005)	2.03575
3006)	1.99742
3007)	1.98549
3008)	2.02319
3009)	1.97983
3010)	2.03952
3011)	2.02067
3012)	1.98423
3013)	1.95847
3014)	2.00119
3015)	2.01753
3016)	1.9792
3017)	2.00119
3018)	1.99051
3019)	2.02884
3020)	2.02821
3021)	1.9792
3022)	1.99554
3023)	2.02444
3024)	2.00622
3025)	2.01376
3026)	1.97041
3027)	1.97229
3028)	2.00434
3029)	2.02256
3030)	2.00999
3031)	1.97041
3032)	1.98234
3033)	2.00371
3034)	1.98737
3035)	1.9924
3036)	1.99554
3037)	2.01125
3038)	1.988
3039)	1.99931
3040)	2.00245
3041)	1.98172
3042)	2.00748
3043)	1.99365
3044)	2.02821
3045)	2.00057
3046)	1.98926
3047)	1.97606
3048)	1.9836
3049)	2.02193
3050)	1.99742
3051)	2.00308
3052)	2.03198
3053)	1.97292
3054)	1.9459
3055)	2.01502
3056)	1.99365
3057)	2.03324
3058)	1.98046
3059)	1.97795
3060)	1.98988
3061)	1.96475
3062)	1.99365
3063)	1.96098
3064)	1.98297
3065)	2.00873
3066)	2.00999
3067)	2.02821
3068)	2.0213
3069)	2.02193
3070)	2.03073
3071)	1.99051
3072)	2.00496
3073)	1.9635
3074)	1.98863
3075)	2.00182
3076)	1.97104
3077)	1.99805
3078)	2.00685
3079)	2.02633
3080)	1.97732
3081)	1.97229
3082)	2.00182
3083)	2.04015
3084)	2.00057
3085)	1.9792
3086)	1.99365
3087)	1.99303
3088)	1.9836
3089)	2.00496
3090)	1.99617
3091)	1.98486
3092)	1.98611
3093)	2.00119
3094)	2.03701
3095)	1.98297
3096)	2.00748
3097)	2.02004
3098)	1.99931
3099)	2.02633
3100)	1.96035
3101)	1.99051
3102)	1.97543
3103)	1.97418
3104)	2.00371
3105)	2.00559
3106)	2.04015
3107)	2.01376
3108)	2.00559
3109)	1.97795
3110)	1.97041
3111)	1.97041
3112)	1.97166
3113)	1.99805
3114)	2.00308
3115)	1.95973
3116)	2.00119
3117)	1.97983
3118)	1.96412
3119)	1.98234
3120)	1.98109
3121)	2.01376
3122)	2.01565
3123)	1.97858
3124)	2.02256
3125)	1.97983
3126)	2.01753
3127)	2.00434
3128)	2.02444
3129)	1.98549
3130)	1.97481
3131)	1.98988
3132)	1.99303
3133)	2.00496
3134)	1.96789
3135)	1.98046
3136)	2.00496
3137)	1.9924
3138)	2.00748
3139)	2.01502
3140)	2.01942
3141)	1.97481
3142)	2.03073
3143)	1.98988
3144)	1.98234
3145)	2.01502
3146)	1.99617
3147)	2.01188
3148)	1.99365
3149)	1.9792
3150)	1.98109
3151)	1.9968
3152)	2.01565
3153)	2.0301
3154)	1.97669
3155)	2.02381
3156)	1.99554
3157)	2.03512
3158)	1.9591
3159)	1.99868
3160)	1.99931
3161)	1.99051
3162)	2.00496
3163)	2.00873
3164)	2.01125
3165)	2.00496
3166)	1.99428
3167)	1.97669
3168)	2.0169
3169)	1.96412
3170)	2.00559
3171)	1.99994
3172)	1.98297
3173)	2.02633
3174)	1.99805
3175)	1.98423
3176)	1.98486
3177)	1.95533
3178)	2.00811
3179)	1.99742
3180)	2.0169
3181)	1.98611
3182)	1.99931
3183)	2.01062
3184)	1.9968
3185)	2.00119
3186)	1.97732
3187)	1.99931
3188)	1.96978
3189)	2.00936
3190)	2.00371
3191)	1.97292
3192)	2.01816
3193)	1.96098
3194)	1.99805
3195)	2.01627
3196)	2.00245
3197)	2.00119
3198)	1.98486
3199)	2.0125
3200)	2.01816
3201)	2.00685
3202)	1.96789
3203)	2.00182
3204)	2.03575
3205)	1.988
3206)	1.98611
3207)	2.00371
3208)	1.96601
3209)	2.00622
3210)	2.0257
3211)	2.00434
3212)	1.99994
3213)	1.99428
3214)	1.99742
3215)	1.98549
3216)	2.00559
3217)	1.9635
3218)	2.00685
3219)	2.00434
3220)	1.97104
3221)	1.98234
3222)	1.9968
3223)	2.05397
3224)	2.00873
3225)	1.96978
