473)	1.99177
474)	2.02319
475)	1.98549
476)	2.00434
477)	1.87867
478)	2.06088
479)	1.96664
480)	1.87867
481)	2.07345
482)	1.89752
483)	2.10487
484)	1.98549
485)	2.06088
486)	1.91009
487)	1.89752
488)	2.01062
489)	1.95407
490)	2.02947
491)	1.90381
492)	2.04204
493)	2.0169
494)	1.89752
495)	1.87239
496)	1.9415
497)	2.04832
498)	1.92894
499)	2.04204
500)	1.84097
501)	2.07345
502)	1.99805
503)	1.92265
504)	1.92894
505)	1.99177
506)	1.94779
507)	1.91009
508)	2.00434
509)	1.95407
510)	1.95407
511)	1.97292
512)	1.96664
513)	1.98549
514)	1.90381
515)	1.96664
516)	2.03575
517)	1.97292
518)	1.9415
519)	1.96664
520)	1.94779
521)	2.04204
522)	1.88496
523)	2.11115
524)	2.04832
525)	1.97292
526)	1.96664
527)	1.98549
528)	2.07973
529)	1.92894
530)	1.92265
531)	2.07973
532)	1.95407
533)	2.04832
534)	1.99805
535)	2.10487
536)	1.90381
537)	1.98549
538)	1.95407
539)	1.82841
540)	1.99177
541)	2.04204
542)	1.9415
543)	2.06717
544)	2.00434
545)	2.08602
546)	2.01062
547)	1.87867
548)	2.12372
549)	2.00434
550)	2.04204
551)	1.89124
552)	1.9792
553)	1.9792
554)	1.84726
555)	2.12372
556)	2.13
557)	1.79071
558)	2.06088
559)	2.08602
560)	2.07345
561)	1.93522
562)	2.06717
563)	1.96664
564)	2.00434
565)	2.08602
566)	1.95407
567)	1.89752
568)	1.93522
569)	1.96035
570)	2.09858
571)	2.01062
572)	2.06088
573)	2.12372
574)	1.87867
575)	2.06717
576)	1.99177
577)	2.0546
578)	1.90381
579)	2.15513
580)	2.11743
581)	2.0169
582)	2.06088
583)	1.97292
584)	1.97292
585)	2.01062
586)	2.13
587)	2.03575
588)	1.88496
589)	1.92894
590)	1.94779
591)	2.0169
592)	1.92265
593)	1.9792
594)	2.02319
595)	1.99177
596)	2.00434
597)	2.04204
598)	1.95407
599)	1.92894
600)	2.07973
601)	2.08602
602)	1.93522
603)	1.9792
604)	1.92894
605)	2.03575
606)	2.11115
607)	1.9415
608)	2.07345
609)	2.07973
610)	1.91637
611)	2.0169
612)	1.97292
613)	1.93522
614)	2.02319
615)	2.03575
616)	2.04832
617)	2.11743
618)	2.07345
619)	2.03575
620)	1.98549
621)	1.87867
622)	1.87867
623)	1.94779
624)	2.04204
625)	1.9792
626)	2.0169
627)	2.06088
628)	2.0923
629)	2.0923
630)	2.06717
631)	1.89124
632)	1.97292
633)	1.98549
634)	2.07345
635)	1.99805
636)	1.97292
637)	2.03575
638)	2.0546
639)	1.9415
640)	1.98549
641)	1.92894
642)	1.95407
643)	2.14885
644)	2.04204
645)	2.02319
646)	2.04832
647)	2.08602
648)	2.09858
649)	1.97292
650)	2.0169
651)	2.03575
652)	2.03575
653)	2.0169
654)	2.18027
655)	1.80956
656)	1.99177
657)	2.02319
658)	1.96035
659)	1.93522
660)	2.08602
661)	2.03575
662)	1.85354
663)	2.0923
664)	2.07345
665)	2.0169
666)	2.08602
667)	1.85982
668)	2.00434
669)	2.0546
670)	1.9792
671)	1.99805
672)	1.96035
673)	1.95407
674)	1.9792
675)	2.15513
676)	1.91637
677)	2.0169
678)	1.82841
679)	2.02947
680)	1.9415
681)	1.98549
682)	2.04832
683)	2.06717
684)	1.93522
685)	2.02947
686)	1.96664
687)	1.9792
688)	1.99805
689)	2.01062
690)	2.06717
691)	1.99177
692)	2.01062
693)	2.02947
694)	2.08602
695)	1.93522
696)	1.9792
697)	2.14885
698)	2.0546
699)	2.08602
700)	2.01062
701)	1.9792
702)	2.02319
703)	2.04204
704)	2.09858
705)	2.02947
706)	1.99805
707)	1.97292
708)	1.90381
709)	2.02947
710)	2.0923
711)	2.12372
712)	1.87867
713)	2.04204
714)	1.90381
715)	1.99177
716)	1.99805
717)	2.07973
718)	1.88496
719)	1.99177
720)	2.10487
721)	1.9415
722)	1.91009
723)	1.98549
724)	2.00434
725)	1.98549
726)	2.04204
727)	2.0169
728)	2.02947
729)	1.98549
730)	2.06088
731)	1.96035
732)	2.06088
733)	2.04204
734)	1.96664
735)	2.0923
736)	2.12372
737)	1.85982
738)	1.91009
739)	2.10487
740)	2.10487
741)	2.0169
742)	1.97292
743)	1.99805
744)	1.98549
745)	2.0169
746)	2.02947
747)	1.89752
748)	1.91637
749)	1.98549
750)	2.01062
751)	1.99177
752)	2.11115
753)	2.0546
754)	1.91637
755)	2.00434
756)	2.04832
757)	1.91637
758)	1.95407
759)	1.99805
760)	1.9792
761)	2.14257
762)	2.11115
763)	1.91009
764)	2.02319
765)	2.06088
766)	2.01062
767)	1.99177
768)	1.87239
769)	2.01062
770)	2.07973
771)	1.98549
772)	2.06717
773)	1.95407
774)	2.07345
775)	1.88496
776)	1.91009
777)	2.08602
778)	2.02319
779)	2.0546
780)	2.0923
781)	1.99805
782)	2.01062
783)	2.01062
784)	1.91637
785)	1.94779
786)	1.97292
787)	2.01062
788)	2.07345
789)	1.9792
790)	1.99177
791)	1.96664
792)	1.99805
793)	1.99177
794)	2.0169
795)	1.96664
796)	2.07973
797)	2.01062
798)	1.94779
799)	1.94779
800)	1.90381
801)	1.92894
802)	1.91009
803)	1.99177
804)	2.08602
805)	2.02947
806)	1.89124
807)	2.03575
808)	2.03575
809)	2.0169
810)	1.85982
811)	2.04832
812)	2.06088
813)	1.99805
814)	2.02947
815)	2.11115
816)	1.97292
817)	2.07345
818)	2.10487
819)	1.99177
820)	2.09858
821)	1.99177
822)	2.00434
823)	1.99177
824)	1.90381
825)	2.10487
826)	2.04832
827)	2.02319
828)	1.99177
829)	2.01062
830)	1.99177
831)	2.0546
832)	1.99177
833)	1.99177
834)	2.06088
835)	1.9415
836)	2.02947
837)	1.88496
838)	2.11115
839)	1.98549
840)	2.00434
841)	1.99805
842)	1.89124
843)	1.90381
844)	1.91637
845)	1.96035
846)	2.0546
847)	1.92265
848)	1.95407
849)	2.11743
850)	1.91637
851)	2.01062
852)	1.92894
853)	1.98549
854)	1.99805
855)	2.0923
856)	2.06088
857)	1.96664
858)	1.98549
859)	1.90381
860)	1.95407
861)	1.89124
862)	2.0169
863)	1.97292
864)	1.96035
865)	1.84726
866)	1.91009
867)	2.02947
868)	1.99805
869)	1.95407
870)	2.02319
871)	1.97292
872)	1.85354
873)	1.96035
874)	2.00434
875)	2.00434
876)	1.9415
877)	2.06088
878)	2.07345
879)	2.03575
880)	1.96664
881)	2.0169
882)	2.04204
883)	1.97292
884)	1.89752
885)	2.00434
886)	1.96664
887)	2.04204
888)	2.01062
889)	1.91009
890)	1.94779
891)	2.12372
892)	1.98549
893)	2.04832
894)	2.01062
895)	1.87239
896)	1.96664
897)	2.09858
898)	1.96664
899)	1.98549
900)	1.87239
901)	1.99805
902)	1.89124
903)	2.13
904)	1.98549
905)	2.0546
906)	1.9792
907)	1.91009
908)	2.03575
909)	2.04204
910)	1.97292
911)	2.02947
912)	1.97292
913)	2.02947
914)	2.02319
915)	2.03575
916)	1.98549
917)	2.06088
918)	2.0546
919)	1.9792
920)	2.08602
921)	2.03575
922)	2.04832
923)	2.02319
924)	1.9415
925)	1.97292
926)	1.92265
927)	1.89752
928)	2.08602
929)	1.98549
930)	1.99805
931)	2.00434
932)	1.92265
933)	2.16142
934)	1.95407
935)	2.01062
936)	2.07973
937)	1.97292
938)	2.07973
939)	2.11115
940)	1.95407
941)	2.15513
942)	1.99805
943)	1.96035
944)	1.96035
945)	1.96035
946)	1.85982
947)	1.96664
948)	2.06088
949)	2.0169
950)	1.98549
951)	2.04832
952)	1.95407
953)	2.00434
954)	2.10487
955)	2.03575
956)	2.02947
957)	2.03575
958)	1.92265
959)	2.00434
960)	2.02319
961)	1.85982
962)	1.93522
963)	1.98549
964)	1.90381
965)	1.99805
966)	2.00434
967)	2.01062
968)	2.03575
969)	1.99805
970)	1.96035
971)	1.95407
972)	2.01062
973)	2.06717
974)	2.07345
975)	2.0546
976)	1.96035
977)	1.85354
978)	2.08602
979)	2.0169
980)	2.07345
981)	2.0546
982)	1.91009
983)	2.10487
984)	1.87239
985)	1.9792
986)	2.0169
987)	1.99177
988)	1.96664
989)	1.97292
990)	2.16142
991)	2.14885
992)	2.14885
993)	1.97292
994)	1.99177
995)	1.95407
996)	2.02319
997)	2.01062
998)	2.00434
999)	1.97292
1000)	2.03575
1001)	2.04204
1002)	2.02319
1003)	2.03575
1004)	1.9415
1005)	2.00434
1006)	1.99805
1007)	2.04204
1008)	2.04204
1009)	2.01062
1010)	2.02947
1011)	2.07973
1012)	1.9792
1013)	1.9415
1014)	1.99805
1015)	1.90381
1016)	1.93522
1017)	1.98549
1018)	2.10487
1019)	2.0923
1020)	1.99805
1021)	2.10487
1022)	1.97292
1023)	1.87867
1024)	2.0169
1025)	2.06088
1026)	1.94779
1027)	2.01062
1028)	1.86611
1029)	2.0169
1030)	1.95407
1031)	1.97292
1032)	1.95407
1033)	2.0169
1034)	1.93522
1035)	2.09858
1036)	1.89752
1037)	2.08602
1038)	2.00434
1039)	1.9415
1040)	1.98549
1041)	2.02947
1042)	2.02319
1043)	1.91009
1044)	1.90381
1045)	2.0923
1046)	1.91637
1047)	2.0169
1048)	2.02319
1049)	1.92265
1050)	1.96664
1051)	2.06088
1052)	2.15513
1053)	1.93522
1054)	2.04204
1055)	2.0546
1056)	1.99177
1057)	2.0923
1058)	1.94779
1059)	2.03575
1060)	2.09858
1061)	1.94779
1062)	1.99177
1063)	1.96035
1064)	2.13628
1065)	2.07345
1066)	1.98549
1067)	2.0546
1068)	1.92894
1069)	2.06717
1070)	2.04832
1071)	1.96664
1072)	1.96035
1073)	1.97292
1074)	1.95407
1075)	1.96664
1076)	1.98549
1077)	2.00434
1078)	2.0923
1079)	1.96664
1080)	2.02947
1081)	1.92894
1082)	1.96664
1083)	2.06717
1084)	1.92265
1085)	2.06088
1086)	1.9792
1087)	1.89124
1088)	2.00434
1089)	2.0546
1090)	1.98549
1091)	1.89752
1092)	1.95407
1093)	1.84726
1094)	2.00434
1095)	1.96664
1096)	1.96664
1097)	1.92265
1098)	1.99805
1099)	1.96664
1100)	1.98549
1101)	1.99177
1102)	1.94779
1103)	2.06088
1104)	1.89752
1105)	2.0546
1106)	1.96664
1107)	2.02947
1108)	2.0169
1109)	1.94779
1110)	2.0169
1111)	2.02319
1112)	2.04832
1113)	2.07973
1114)	2.07345
1115)	1.92265
1116)	2.04204
1117)	2.04832
1118)	1.94779
1119)	2.01062
1120)	2.02319
1121)	1.99177
1122)	1.9792
1123)	1.85354
1124)	1.98549
1125)	2.07345
1126)	1.99805
1127)	2.13
1128)	2.0546
1129)	2.04204
1130)	1.99177
1131)	2.00434
1132)	1.93522
1133)	1.95407
1134)	1.98549
1135)	2.07973
1136)	1.87239
1137)	2.0546
1138)	2.07973
1139)	1.94779
1140)	1.92265
1141)	1.9792
1142)	1.96035
1143)	2.10487
1144)	2.0169
1145)	2.08602
1146)	1.87867
1147)	2.03575
1148)	2.02947
1149)	2.08602
1150)	1.93522
1151)	1.98549
1152)	2.14257
1153)	1.95407
1154)	2.02947
1155)	1.97292
1156)	1.96664
1157)	2.02319
1158)	2.06717
1159)	2.0169
1160)	1.92894
1161)	1.96664
1162)	1.95407
1163)	2.0169
1164)	1.99805
1165)	1.93522
1166)	2.00434
1167)	1.96035
1168)	2.09858
1169)	1.90381
1170)	1.95407
1171)	2.03575
1172)	2.07345
1173)	2.01062
1174)	1.89752
1175)	2.0923
1176)	1.98549
1177)	2.01062
1178)	1.98549
1179)	1.98549
1180)	2.04832
1181)	1.92265
1182)	1.91637
1183)	1.94779
1184)	1.92894
1185)	1.97292
1186)	2.11743
1187)	1.99177
1188)	2.00434
1189)	1.87239
1190)	2.04832
1191)	1.97292
1192)	2.07345
1193)	2.00434
1194)	1.97292
1195)	1.97292
1196)	1.96664
1197)	2.01062
1198)	2.10487
1199)	2.10487
1200)	2.07973
1201)	2.09858
1202)	1.95407
1203)	2.02947
1204)	2.0169
1205)	2.0546
1206)	1.9415
1207)	2.13
1208)	1.95407
1209)	2.02319
1210)	1.98549
1211)	2.08602
1212)	2.02947
1213)	2.06088
1214)	2.02947
1215)	2.03575
1216)	2.0169
1217)	1.93522
1218)	1.97292
1219)	1.97292
1220)	2.08602
1221)	1.93522
1222)	1.99805
1223)	2.02319
1224)	1.96664
1225)	2.0169
1226)	1.99177
1227)	2.06088
1228)	2.02947
1229)	2.0546
1230)	1.86611
1231)	1.95407
1232)	2.07973
1233)	1.99177
1234)	1.85982
1235)	2.04832
1236)	2.07345
1237)	1.99177
1238)	1.95407
1239)	2.03575
1240)	1.84726
1241)	2.01062
1242)	1.97292
1243)	2.04204
1244)	2.0546
1245)	1.97292
1246)	1.98549
1247)	2.02947
1248)	1.93522
1249)	1.96664
1250)	2.04832
1251)	1.99177
1252)	2.04832
1253)	1.92894
1254)	1.94779
1255)	1.9415
1256)	1.90381
1257)	1.89752
1258)	2.08602
1259)	2.07345
1260)	2.06717
1261)	1.92894
1262)	2.06717
1263)	1.96664
1264)	2.0546
1265)	1.81584
1266)	1.96664
1267)	1.9792
1268)	2.14257
1269)	1.95407
1270)	1.89752
1271)	2.02947
1272)	1.97292
1273)	2.02947
1274)	2.11115
1275)	2.01062
1276)	2.06088
1277)	2.06088
1278)	1.96664
1279)	1.94779
1280)	2.04204
1281)	2.04832
1282)	2.04832
1283)	2.01062
1284)	1.99177
1285)	2.06088
1286)	2.00434
1287)	2.08602
1288)	1.9792
1289)	2.0923
1290)	2.0923
1291)	1.93522
1292)	2.04832
1293)	1.85354
1294)	2.07345
1295)	1.96664
1296)	2.11115
1297)	1.95407
1298)	1.88496
1299)	1.89124
1300)	2.0169
1301)	2.02947
1302)	1.94779
1303)	2.0169
1304)	1.94779
1305)	1.99177
1306)	1.98549
1307)	2.07345
1308)	2.06717
1309)	2.13
1310)	2.02319
1311)	1.99805
1312)	2.09858
1313)	2.12372
1314)	2.00434
1315)	2.0923
1316)	1.99177
1317)	1.92265
1318)	1.97292
1319)	2.06088
1320)	1.98549
1321)	2.0169
1322)	2.14257
1323)	1.95407
1324)	2.02947
1325)	2.00434
1326)	1.98549
1327)	2.13628
1328)	2.03575
1329)	2.02947
1330)	2.01062
1331)	2.13
1332)	1.9792
1333)	1.92265
1334)	2.12372
1335)	2.02319
1336)	1.97292
1337)	1.84726
1338)	2.04832
1339)	2.06717
1340)	2.06088
1341)	2.01062
1342)	1.98549
1343)	2.00434
1344)	2.02319
1345)	2.0546
1346)	2.04832
1347)	2.02319
1348)	1.99177
1349)	2.06088
1350)	1.96035
1351)	2.02319
1352)	2.02319
1353)	2.15513
1354)	2.06717
1355)	2.02319
1356)	1.92265
1357)	2.10487
1358)	2.00434
1359)	1.85354
1360)	1.96664
1361)	2.02319
1362)	1.88496
1363)	2.11115
1364)	1.99177
1365)	2.02947
1366)	1.92894
1367)	2.03575
1368)	1.96035
1369)	2.14257
1370)	2.0169
1371)	1.92894
1372)	1.92894
1373)	2.01062
1374)	1.99805
1375)	2.0546
1376)	2.11115
1377)	2.07345
1378)	1.9792
1379)	2.00434
1380)	2.02947
1381)	1.85982
1382)	1.99177
1383)	2.06088
1384)	1.97292
1385)	2.04204
1386)	1.95407
1387)	1.99805
1388)	1.95407
1389)	2.03575
1390)	2.0546
1391)	2.03575
1392)	2.13
1393)	2.14885
1394)	2.06088
1395)	2.01062
1396)	1.96664
1397)	1.96664
1398)	2.0169
1399)	1.87867
1400)	1.99805
1401)	1.99177
1402)	1.93522
1403)	2.00434
1404)	1.93522
1405)	2.01062
1406)	1.97292
1407)	1.95407
1408)	2.04832
1409)	2.04832
1410)	1.95407
1411)	1.98549
1412)	1.96664
1413)	1.94779
1414)	1.94779
1415)	2.03575
1416)	1.9415
1417)	2.01062
1418)	1.94779
1419)	1.98549
1420)	1.99805
1421)	1.95407
1422)	1.9415
1423)	1.94779
1424)	1.99805
1425)	1.89752
1426)	2.03575
1427)	2.07973
1428)	1.83469
1429)	2.01062
1430)	1.9415
1431)	1.96664
1432)	1.9792
1433)	1.89124
1434)	1.91009
1435)	2.07345
1436)	1.99177
1437)	1.9792
1438)	1.98549
1439)	1.92894
1440)	2.06717
1441)	1.90381
1442)	2.11115
1443)	1.9792
1444)	1.99177
1445)	1.95407
1446)	1.98549
1447)	1.80327
1448)	1.96664
1449)	2.00434
1450)	1.99805
1451)	1.91637
1452)	1.99177
1453)	2.10487
1454)	2.00434
1455)	1.94779
1456)	2.04204
1457)	1.93522
1458)	2.02319
1459)	2.06717
1460)	1.91009
1461)	2.07973
1462)	2.02947
1463)	1.9792
1464)	2.06088
1465)	1.98549
1466)	1.92265
1467)	2.06088
1468)	2.13
1469)	1.99805
1470)	2.00434
1471)	1.99177
1472)	2.0923
1473)	1.91009
1474)	2.11115
1475)	2.01062
1476)	1.94779
1477)	1.91637
1478)	2.10487
1479)	2.0169
1480)	1.99177
1481)	2.08602
1482)	1.96035
1483)	2.0923
1484)	1.97292
1485)	1.87867
1486)	2.07345
1487)	1.96035
1488)	1.90381
1489)	2.0169
1490)	2.03575
1491)	1.99805
1492)	2.08602
1493)	1.96664
1494)	1.96035
1495)	1.9792
1496)	1.87867
1497)	1.99177
1498)	2.06717
1499)	1.97292
1500)	1.99805
1501)	2.04204
1502)	1.99177
1503)	1.95407
1504)	1.99177
1505)	1.89752
1506)	1.94779
1507)	2.01062
1508)	1.9792
1509)	2.06088
1510)	1.95407
1511)	2.11743
1512)	1.99177
1513)	2.00434
1514)	1.96035
1515)	2.04204
1516)	2.04204
1517)	2.04204
1518)	1.9415
1519)	1.99177
1520)	2.04204
1521)	1.99177
1522)	1.98549
1523)	1.97292
1524)	2.04832
1525)	1.9415
1526)	2.00434
1527)	1.96035
1528)	1.94779
1529)	1.97292
1530)	1.95407
1531)	1.95407
1532)	2.02319
1533)	1.86611
1534)	2.14885
1535)	1.97292
1536)	2.06717
1537)	1.98549
1538)	2.03575
1539)	1.90381
1540)	2.02319
1541)	1.90381
1542)	2.06088
1543)	1.92894
1544)	1.94779
1545)	1.93522
1546)	2.02947
1547)	2.02319
1548)	2.03575
1549)	2.07973
1550)	2.00434
1551)	1.96035
1552)	1.92894
1553)	1.94779
1554)	1.95407
1555)	1.9415
1556)	1.92894
1557)	2.04204
1558)	1.92265
1559)	1.81584
1560)	1.84726
1561)	1.98549
1562)	1.89752
1563)	1.97292
1564)	2.02319
1565)	2.04832
1566)	2.0546
1567)	1.9415
1568)	2.04832
1569)	1.87239
1570)	2.01062
1571)	2.08602
1572)	2.0169
1573)	1.87239
1574)	1.99805
1575)	1.99805
1576)	1.95407
1577)	1.98549
1578)	2.02947
1579)	2.07973
1580)	2.04204
1581)	1.96664
1582)	1.91009
1583)	1.91637
1584)	2.09858
1585)	2.03575
1586)	1.96035
1587)	1.97292
1588)	2.00434
1589)	2.07973
1590)	1.99177
1591)	2.00434
1592)	1.91009
1593)	2.03575
1594)	2.01062
1595)	2.02319
1596)	1.96035
1597)	1.98549
1598)	1.96035
1599)	2.0169
1600)	2.13
1601)	1.98549
1602)	2.08602
1603)	1.92894
1604)	1.98549
1605)	1.96664
1606)	1.92894
1607)	1.96664
1608)	1.91009
1609)	2.02319
1610)	2.00434
1611)	2.09858
1612)	2.13
1613)	1.93522
1614)	2.03575
1615)	2.04204
1616)	2.13628
1617)	2.0546
1618)	2.00434
1619)	1.99177
1620)	2.00434
1621)	2.07345
1622)	2.13
1623)	1.9792
1624)	1.88496
1625)	2.04204
1626)	1.94779
1627)	2.0169
1628)	1.92265
1629)	1.95407
1630)	2.08602
1631)	1.97292
1632)	1.99177
1633)	1.9792
1634)	2.06717
1635)	1.92894
1636)	2.04204
1637)	2.06088
1638)	1.99177
1639)	2.01062
1640)	2.04832
1641)	1.89752
1642)	2.02319
1643)	2.0169
1644)	2.0923
1645)	2.14885
1646)	1.96664
1647)	1.96035
1648)	2.06088
1649)	1.98549
1650)	2.11115
1651)	1.96664
1652)	2.00434
1653)	2.02319
1654)	1.99177
1655)	2.11743
1656)	2.06717
1657)	2.10487
1658)	2.11115
1659)	2.0169
1660)	1.89752
1661)	2.04204
1662)	2.04204
1663)	1.92894
1664)	2.04832
1665)	2.02319
1666)	2.0169
1667)	2.12372
1668)	2.04204
