266)	2.13628
267)	1.75929
268)	1.72788
269)	2.01062
270)	2.01062
271)	1.9792
272)	2.26195
273)	2.07345
274)	2.07345
275)	2.13628
276)	1.91637
277)	2.10487
278)	2.13628
279)	1.94779
280)	2.07345
281)	1.75929
282)	2.19911
283)	2.07345
284)	1.85354
285)	1.94779
286)	2.13628
287)	1.91637
288)	2.23053
289)	2.1677
290)	1.94779
291)	1.94779
292)	1.9792
293)	2.19911
294)	2.13628
295)	2.07345
296)	2.19911
297)	2.04204
298)	1.75929
299)	2.04204
300)	1.94779
301)	1.9792
302)	1.75929
303)	2.07345
304)	2.07345
305)	2.1677
306)	2.07345
307)	2.1677
308)	2.1677
309)	1.94779
310)	1.9792
311)	2.04204
312)	2.41903
313)	2.07345
314)	1.69646
315)	2.04204
316)	2.1677
317)	2.19911
318)	1.88496
319)	2.01062
320)	2.04204
321)	2.29336
322)	2.32478
323)	2.29336
324)	1.85354
325)	2.10487
326)	2.10487
327)	1.9792
328)	1.94779
329)	2.1677
330)	2.29336
331)	1.88496
332)	1.85354
333)	1.82212
334)	1.88496
335)	2.1677
336)	1.94779
337)	1.9792
338)	1.91637
339)	2.13628
340)	2.10487
341)	2.07345
342)	1.9792
343)	1.94779
344)	2.01062
345)	2.07345
346)	2.1677
347)	2.10487
348)	1.69646
349)	2.07345
350)	1.91637
351)	1.88496
352)	2.29336
353)	1.91637
354)	2.04204
355)	2.01062
356)	1.94779
357)	1.91637
358)	1.94779
359)	2.1677
360)	1.85354
361)	2.01062
362)	1.88496
363)	1.85354
364)	1.75929
365)	1.72788
366)	1.88496
367)	1.72788
368)	2.23053
369)	2.26195
370)	2.01062
371)	2.01062
372)	1.79071
373)	1.91637
374)	1.91637
375)	1.85354
376)	1.85354
377)	1.9792
378)	1.82212
379)	2.23053
380)	2.19911
381)	2.04204
382)	2.29336
383)	1.82212
384)	2.1677
385)	2.01062
386)	2.23053
387)	1.94779
388)	2.26195
389)	2.07345
390)	2.26195
391)	1.79071
392)	2.1677
393)	1.88496
394)	1.94779
395)	1.63363
396)	1.69646
397)	1.72788
398)	2.07345
399)	1.91637
400)	1.94779
401)	1.82212
402)	1.91637
403)	2.04204
404)	1.9792
405)	1.94779
406)	2.26195
407)	1.85354
408)	1.91637
409)	1.88496
410)	2.01062
411)	2.13628
412)	1.88496
413)	1.94779
414)	1.94779
415)	2.29336
416)	2.29336
417)	1.88496
418)	2.26195
419)	1.91637
420)	1.72788
421)	2.26195
422)	2.01062
423)	1.94779
424)	1.75929
425)	2.10487
426)	2.13628
427)	1.94779
428)	2.01062
429)	2.10487
430)	1.91637
431)	1.9792
432)	1.75929
433)	1.75929
434)	2.13628
435)	2.19911
436)	1.91637
437)	1.88496
438)	2.04204
439)	1.72788
440)	2.04204
441)	2.19911
442)	1.9792
443)	1.85354
444)	1.91637
445)	1.9792
446)	1.94779
447)	2.04204
448)	2.07345
449)	2.26195
450)	2.26195
451)	2.04204
452)	1.9792
453)	2.07345
454)	1.91637
455)	1.91637
456)	1.72788
457)	1.75929
458)	2.10487
459)	1.79071
460)	1.88496
461)	2.1677
462)	2.13628
463)	1.72788
464)	1.79071
465)	1.82212
466)	1.94779
467)	2.13628
468)	1.9792
469)	1.88496
470)	2.04204
471)	1.82212
472)	2.10487
473)	2.26195
474)	1.94779
475)	2.01062
476)	2.04204
477)	2.10487
478)	2.01062
479)	1.9792
480)	1.85354
481)	1.9792
482)	1.79071
483)	2.04204
484)	1.94779
485)	1.9792
486)	1.91637
487)	2.19911
488)	2.04204
489)	1.94779
490)	2.32478
491)	2.10487
492)	2.01062
493)	1.91637
494)	1.94779
495)	2.23053
496)	2.04204
497)	2.19911
498)	1.91637
499)	1.91637
500)	2.07345
501)	2.13628
502)	2.19911
503)	2.1677
504)	1.79071
505)	2.01062
506)	2.1677
507)	1.85354
508)	2.01062
509)	2.01062
510)	1.9792
511)	1.9792
512)	1.9792
513)	1.75929
514)	1.69646
515)	2.10487
516)	2.10487
517)	2.01062
518)	1.94779
519)	2.19911
520)	2.19911
521)	2.10487
522)	1.88496
523)	2.26195
524)	1.85354
525)	1.91637
526)	1.88496
527)	1.82212
528)	1.85354
529)	1.85354
530)	1.9792
531)	1.60221
532)	2.10487
533)	2.10487
534)	1.85354
535)	1.91637
536)	1.88496
537)	2.1677
538)	2.04204
539)	2.01062
540)	2.01062
541)	1.9792
542)	1.75929
543)	2.04204
544)	2.04204
545)	2.19911
546)	2.19911
547)	2.26195
548)	1.75929
549)	2.35619
550)	1.9792
551)	2.1677
552)	1.88496
553)	2.04204
554)	1.82212
555)	2.1677
556)	2.10487
557)	1.79071
558)	1.75929
559)	1.85354
560)	1.94779
561)	1.9792
562)	2.04204
563)	1.9792
564)	2.07345
565)	1.85354
566)	2.04204
567)	1.72788
568)	2.07345
569)	1.9792
570)	2.13628
571)	2.04204
572)	1.9792
573)	2.01062
574)	1.9792
575)	1.91637
576)	1.91637
577)	2.35619
578)	2.01062
579)	1.91637
580)	1.85354
581)	2.10487
582)	2.1677
583)	1.94779
584)	1.85354
585)	1.88496
586)	2.13628
587)	2.07345
588)	1.72788
589)	1.9792
590)	2.10487
591)	2.07345
592)	1.94779
593)	1.88496
594)	1.9792
595)	1.9792
596)	2.19911
597)	2.26195
598)	1.91637
599)	1.94779
600)	2.32478
601)	2.07345
602)	2.01062
603)	2.07345
604)	2.1677
605)	2.1677
606)	1.9792
607)	1.69646
608)	1.82212
609)	1.88496
610)	2.1677
611)	2.13628
612)	1.91637
613)	1.9792
614)	1.72788
615)	1.94779
616)	1.94779
617)	2.01062
618)	1.9792
619)	2.10487
620)	1.82212
621)	2.04204
622)	1.88496
623)	2.1677
624)	2.04204
625)	2.01062
626)	2.07345
627)	2.10487
628)	2.01062
629)	2.19911
630)	2.13628
631)	2.13628
632)	2.01062
633)	2.01062
634)	2.10487
635)	1.9792
636)	2.07345
637)	2.07345
638)	2.01062
639)	2.1677
640)	2.1677
641)	1.72788
642)	2.04204
643)	2.13628
644)	2.29336
645)	1.88496
646)	1.91637
647)	1.9792
648)	1.88496
649)	1.94779
650)	2.10487
651)	1.91637
652)	2.13628
653)	1.9792
654)	1.82212
655)	1.82212
656)	2.10487
657)	1.94779
658)	2.10487
659)	1.85354
660)	2.29336
661)	1.9792
662)	1.88496
663)	2.1677
664)	2.23053
665)	2.01062
666)	2.10487
667)	2.10487
668)	2.04204
669)	1.9792
670)	2.04204
671)	2.1677
672)	2.10487
673)	2.01062
674)	1.94779
675)	1.9792
676)	2.07345
677)	1.91637
678)	1.9792
679)	2.01062
680)	1.88496
681)	2.13628
682)	2.26195
683)	1.9792
684)	2.10487
685)	2.29336
686)	1.69646
687)	1.88496
688)	1.94779
689)	2.01062
690)	2.04204
691)	2.13628
692)	1.91637
693)	1.91637
694)	1.94779
695)	1.91637
696)	1.91637
697)	1.69646
698)	1.94779
699)	2.10487
700)	1.88496
701)	2.13628
702)	2.07345
703)	2.32478
704)	2.01062
705)	2.01062
706)	2.10487
707)	2.13628
708)	2.26195
709)	2.23053
710)	2.19911
711)	2.41903
712)	1.94779
713)	1.88496
714)	1.85354
715)	1.88496
716)	1.82212
717)	2.10487
718)	1.82212
719)	2.10487
720)	1.82212
721)	1.72788
722)	1.85354
723)	1.88496
724)	2.07345
725)	1.88496
726)	1.85354
727)	2.04204
728)	2.1677
729)	1.85354
730)	1.82212
731)	2.01062
732)	1.88496
733)	2.04204
734)	2.13628
735)	2.13628
736)	2.23053
737)	1.88496
738)	2.1677
739)	1.75929
740)	1.94779
741)	1.94779
742)	2.07345
743)	1.88496
744)	2.10487
745)	2.26195
746)	2.04204
747)	2.13628
748)	1.85354
749)	2.13628
750)	2.38761
751)	2.01062
752)	2.1677
753)	2.10487
754)	2.07345
755)	2.13628
756)	2.04204
757)	2.01062
758)	1.94779
759)	1.75929
760)	2.07345
761)	1.9792
762)	1.79071
763)	1.91637
764)	2.23053
765)	2.23053
766)	1.88496
767)	1.69646
768)	2.04204
769)	2.01062
770)	1.79071
771)	2.01062
772)	2.01062
773)	2.19911
774)	2.10487
775)	1.91637
776)	1.9792
777)	1.88496
778)	2.45044
779)	2.01062
780)	1.91637
781)	1.88496
782)	1.85354
783)	1.85354
784)	1.85354
785)	1.9792
786)	2.04204
787)	2.04204
788)	1.9792
789)	1.9792
790)	2.01062
791)	2.04204
792)	2.01062
793)	1.91637
794)	1.75929
795)	2.04204
796)	2.1677
797)	2.04204
798)	2.13628
799)	1.66504
800)	1.79071
801)	1.60221
802)	2.13628
803)	2.01062
804)	2.19911
805)	1.91637
806)	1.9792
807)	2.01062
808)	2.04204
809)	1.85354
810)	2.04204
811)	2.32478
812)	2.10487
813)	2.04204
814)	1.66504
815)	2.19911
816)	1.50796
817)	2.01062
818)	1.91637
819)	2.04204
820)	1.72788
821)	2.04204
822)	2.01062
823)	2.04204
824)	1.9792
825)	2.1677
826)	2.10487
827)	1.85354
828)	1.82212
829)	2.07345
830)	2.01062
831)	2.10487
832)	1.91637
833)	1.9792
834)	1.82212
835)	2.07345
836)	2.07345
837)	1.94779
838)	2.01062
839)	1.5708
840)	1.88496
841)	1.79071
842)	2.29336
843)	1.79071
844)	2.13628
845)	2.13628
846)	1.9792
847)	1.88496
848)	1.85354
849)	1.88496
850)	2.1677
851)	1.91637
852)	2.45044
853)	2.1677
854)	1.82212
855)	1.85354
856)	1.91637
857)	2.13628
858)	2.29336
859)	1.94779
860)	1.88496
861)	1.82212
862)	1.82212
863)	2.13628
864)	1.9792
865)	1.79071
866)	1.9792
867)	2.10487
868)	1.66504
869)	2.19911
870)	1.88496
871)	1.82212
872)	1.82212
873)	1.91637
874)	2.10487
875)	1.91637
876)	2.10487
877)	1.85354
878)	2.32478
879)	1.85354
880)	2.01062
881)	2.1677
882)	2.13628
883)	1.9792
884)	2.13628
885)	1.91637
886)	1.85354
887)	2.10487
888)	2.07345
889)	1.69646
890)	2.23053
891)	1.82212
892)	2.23053
893)	2.10487
894)	2.10487
895)	1.82212
896)	1.94779
897)	2.01062
898)	1.82212
899)	1.79071
900)	1.94779
901)	1.9792
902)	1.82212
903)	1.79071
904)	2.13628
905)	2.10487
906)	2.07345
907)	1.85354
908)	2.1677
909)	2.32478
910)	2.1677
911)	2.1677
912)	2.10487
913)	1.88496
914)	2.01062
915)	2.07345
916)	2.01062
917)	1.91637
918)	1.88496
919)	2.04204
920)	2.04204
921)	1.91637
922)	1.91637
923)	1.91637
924)	1.9792
925)	1.79071
926)	1.85354
927)	1.88496
928)	1.82212
929)	2.19911
930)	2.1677
931)	1.94779
932)	1.85354
933)	1.75929
934)	2.04204
935)	2.10487
936)	2.23053
937)	2.07345
938)	1.94779
939)	1.85354
940)	2.01062
941)	2.13628
942)	2.35619
943)	1.85354
944)	2.07345
945)	1.79071
946)	2.13628
947)	1.5708
948)	1.79071
949)	1.9792
950)	1.75929
951)	2.1677
952)	2.19911
953)	1.94779
954)	1.9792
955)	2.19911
956)	1.72788
957)	2.07345
958)	1.69646
959)	2.07345
960)	2.13628
961)	1.85354
962)	2.04204
963)	1.69646
964)	2.13628
965)	1.9792
966)	1.88496
967)	2.10487
968)	1.75929
969)	2.01062
970)	1.82212
971)	1.91637
972)	2.13628
973)	1.91637
974)	2.1677
975)	2.1677
976)	1.66504
977)	2.01062
978)	2.07345
979)	2.13628
980)	2.10487
981)	2.19911
982)	2.07345
983)	2.04204
984)	2.10487
985)	2.32478
986)	1.82212
987)	2.35619
988)	2.01062
989)	1.9792
990)	2.07345
991)	1.91637
992)	2.01062
993)	2.10487
994)	2.04204
995)	2.23053
996)	2.10487
997)	1.85354
998)	2.10487
999)	2.23053
1000)	2.04204
1001)	2.10487
1002)	1.91637
1003)	2.35619
1004)	2.26195
1005)	1.9792
1006)	1.82212
1007)	2.07345
1008)	2.10487
1009)	2.19911
1010)	2.04204
1011)	2.13628
1012)	1.82212
1013)	2.07345
1014)	1.79071
1015)	1.85354
1016)	2.19911
1017)	1.82212
1018)	1.9792
1019)	1.91637
1020)	1.79071
1021)	2.04204
1022)	2.10487
1023)	2.04204
1024)	1.85354
1025)	1.91637
1026)	1.82212
1027)	2.13628
1028)	2.04204
1029)	1.82212
1030)	1.91637
1031)	2.29336
1032)	1.82212
1033)	1.88496
1034)	1.91637
1035)	1.85354
1036)	2.32478
1037)	2.04204
1038)	1.79071
1039)	2.10487
1040)	2.19911
1041)	1.72788
1042)	2.07345
1043)	1.9792
1044)	1.88496
1045)	2.07345
1046)	2.10487
1047)	1.75929
1048)	1.85354
1049)	1.94779
1050)	1.9792
1051)	2.04204
1052)	2.07345
1053)	1.75929
1054)	2.19911
1055)	1.94779
1056)	1.9792
1057)	2.04204
1058)	2.07345
1059)	1.82212
1060)	1.63363
1061)	1.9792
1062)	1.88496
1063)	1.91637
1064)	1.79071
1065)	1.9792
1066)	2.13628
1067)	1.91637
1068)	2.19911
1069)	2.07345
1070)	2.19911
1071)	1.88496
1072)	1.82212
1073)	2.10487
1074)	2.07345
1075)	1.91637
1076)	2.19911
1077)	2.1677
1078)	2.32478
1079)	1.85354
1080)	2.1677
1081)	2.1677
1082)	2.01062
1083)	2.19911
1084)	1.85354
1085)	2.19911
1086)	2.13628
1087)	1.91637
1088)	1.94779
1089)	1.79071
1090)	1.85354
1091)	2.07345
1092)	2.07345
1093)	2.07345
1094)	1.9792
1095)	1.85354
1096)	1.91637
1097)	2.19911
1098)	1.66504
1099)	2.19911
1100)	1.88496
1101)	2.10487
1102)	1.91637
1103)	2.07345
1104)	1.9792
1105)	2.10487
1106)	1.9792
1107)	2.01062
1108)	2.32478
1109)	1.91637
1110)	1.94779
1111)	1.88496
1112)	1.85354
1113)	2.13628
1114)	1.82212
1115)	2.04204
1116)	2.10487
1117)	1.91637
1118)	2.23053
1119)	1.9792
1120)	2.13628
1121)	2.1677
1122)	1.91637
1123)	2.26195
1124)	2.1677
1125)	1.85354
1126)	2.04204
1127)	2.10487
1128)	1.75929
1129)	1.88496
1130)	1.91637
1131)	2.29336
1132)	1.85354
1133)	1.88496
1134)	1.9792
1135)	1.75929
1136)	2.29336
1137)	2.1677
1138)	2.23053
1139)	1.9792
1140)	1.94779
1141)	2.23053
1142)	1.88496
1143)	1.88496
1144)	2.01062
1145)	2.07345
1146)	1.79071
1147)	1.94779
1148)	1.69646
1149)	1.94779
1150)	2.01062
1151)	1.9792
1152)	2.01062
1153)	1.91637
1154)	2.01062
1155)	2.13628
1156)	2.35619
1157)	2.13628
1158)	1.94779
1159)	2.23053
1160)	2.07345
1161)	1.72788
1162)	1.9792
1163)	2.01062
1164)	2.01062
1165)	1.82212
1166)	2.07345
1167)	1.9792
1168)	2.07345
1169)	1.91637
1170)	2.23053
1171)	2.19911
1172)	2.01062
1173)	2.07345
1174)	2.07345
1175)	2.04204
1176)	2.13628
1177)	1.94779
1178)	1.69646
1179)	1.75929
1180)	2.10487
1181)	2.04204
1182)	1.94779
1183)	2.10487
1184)	2.19911
1185)	1.72788
1186)	2.07345
1187)	2.13628
1188)	2.04204
1189)	1.75929
1190)	2.23053
1191)	2.41903
1192)	2.01062
1193)	1.94779
1194)	2.04204
1195)	1.9792
1196)	2.07345
1197)	1.91637
1198)	1.94779
1199)	2.07345
1200)	2.10487
1201)	1.9792
1202)	2.01062
1203)	2.07345
1204)	2.01062
1205)	2.07345
1206)	2.10487
1207)	1.82212
1208)	1.9792
1209)	2.19911
1210)	2.13628
1211)	1.69646
1212)	2.1677
1213)	2.19911
1214)	1.9792
1215)	2.13628
1216)	1.9792
1217)	1.94779
1218)	2.13628
1219)	2.10487
1220)	1.91637
1221)	2.13628
1222)	1.9792
1223)	1.5708
1224)	2.10487
1225)	2.13628
1226)	1.9792
1227)	2.23053
1228)	2.19911
1229)	1.85354
1230)	1.91637
1231)	1.69646
1232)	1.88496
1233)	1.79071
1234)	1.75929
1235)	2.26195
1236)	2.04204
1237)	2.04204
1238)	2.04204
1239)	1.9792
1240)	2.04204
1241)	2.07345
1242)	1.88496
1243)	2.23053
1244)	1.82212
1245)	2.07345
1246)	2.01062
1247)	2.13628
1248)	2.04204
1249)	2.01062
1250)	2.26195
1251)	1.79071
1252)	1.9792
1253)	2.01062
1254)	1.88496
1255)	1.75929
1256)	1.9792
1257)	2.07345
1258)	1.69646
1259)	2.10487
1260)	2.07345
1261)	1.91637
1262)	2.10487
1263)	2.10487
1264)	1.9792
1265)	2.13628
1266)	1.88496
1267)	1.82212
1268)	1.91637
1269)	1.94779
1270)	1.91637
1271)	2.01062
1272)	2.07345
1273)	2.13628
1274)	2.04204
1275)	2.07345
1276)	2.1677
1277)	2.23053
1278)	1.82212
1279)	1.9792
1280)	1.82212
1281)	2.04204
1282)	2.19911
1283)	2.1677
1284)	2.04204
1285)	1.82212
1286)	1.88496
1287)	2.07345
1288)	1.9792
1289)	2.01062
1290)	2.07345
1291)	2.01062
1292)	1.91637
1293)	2.41903
1294)	2.10487
1295)	1.88496
1296)	2.13628
1297)	2.1677
1298)	1.9792
1299)	2.1677
1300)	2.26195
1301)	2.10487
1302)	1.85354
1303)	2.04204
1304)	2.07345
1305)	2.1677
1306)	2.01062
1307)	1.9792
1308)	1.9792
1309)	2.01062
1310)	2.13628
1311)	2.1677
1312)	2.32478
1313)	1.9792
1314)	2.19911
1315)	2.1677
1316)	1.91637
1317)	1.72788
1318)	2.04204
1319)	1.85354
1320)	2.19911
1321)	1.94779
1322)	2.04204
1323)	1.88496
1324)	1.79071
1325)	1.94779
1326)	1.88496
1327)	1.88496
1328)	1.69646
1329)	2.13628
1330)	1.94779
1331)	2.10487
1332)	1.82212
1333)	2.04204
1334)	2.07345
1335)	2.19911
1336)	2.04204
1337)	1.79071
1338)	1.72788
1339)	1.85354
1340)	2.10487
1341)	1.9792
1342)	1.82212
1343)	2.23053
1344)	1.88496
1345)	1.9792
1346)	2.01062
1347)	1.85354
1348)	1.85354
1349)	1.9792
1350)	1.88496
1351)	1.79071
1352)	2.07345
1353)	2.01062
1354)	1.79071
1355)	1.82212
1356)	2.10487
1357)	1.94779
1358)	2.10487
1359)	1.85354
1360)	2.10487
1361)	2.13628
1362)	2.04204
1363)	1.66504
1364)	2.04204
1365)	1.85354
1366)	2.04204
1367)	2.1677
1368)	2.04204
1369)	2.07345
1370)	1.69646
1371)	2.13628
1372)	2.13628
1373)	1.91637
1374)	1.82212
1375)	1.9792
1376)	1.91637
1377)	1.91637
1378)	2.01062
1379)	1.91637
1380)	1.9792
1381)	2.07345
1382)	1.91637
1383)	2.04204
1384)	1.91637
1385)	2.10487
1386)	1.9792
1387)	1.91637
1388)	2.13628
1389)	2.07345
1390)	1.91637
1391)	1.91637
1392)	1.75929
1393)	1.69646
1394)	2.01062
1395)	2.10487
1396)	1.79071
1397)	2.13628
1398)	1.9792
1399)	1.94779
1400)	2.04204
1401)	1.94779
1402)	2.04204
1403)	2.13628
1404)	2.10487
1405)	1.9792
1406)	1.9792
1407)	1.9792
1408)	1.88496
1409)	2.01062
1410)	2.01062
1411)	2.13628
1412)	2.10487
1413)	2.04204
1414)	2.32478
1415)	1.9792
1416)	2.1677
1417)	2.13628
1418)	2.19911
1419)	2.04204
1420)	1.72788
1421)	2.01062
1422)	1.88496
1423)	2.07345
1424)	1.91637
1425)	2.19911
1426)	1.91637
1427)	1.9792
1428)	1.88496
1429)	1.9792
1430)	2.07345
1431)	1.94779
1432)	2.07345
1433)	2.13628
1434)	1.91637
1435)	2.10487
1436)	1.82212
1437)	2.10487
1438)	2.10487
1439)	2.01062
1440)	1.88496
1441)	2.29336
1442)	1.9792
1443)	1.82212
1444)	2.23053
1445)	2.41903
1446)	2.01062
1447)	1.91637
1448)	2.19911
1449)	2.01062
1450)	1.9792
1451)	1.9792
1452)	2.04204
1453)	2.07345
1454)	2.07345
1455)	2.1677
1456)	1.85354
1457)	2.07345
1458)	2.13628
1459)	2.01062
1460)	1.94779
1461)	2.01062
1462)	1.69646
1463)	2.01062
1464)	2.04204
1465)	2.01062
1466)	2.19911
1467)	2.19911
1468)	2.07345
1469)	2.07345
1470)	1.75929
1471)	1.94779
1472)	2.23053
1473)	2.10487
1474)	2.07345
1475)	1.85354
1476)	1.94779
1477)	2.10487
1478)	2.04204
1479)	2.19911
1480)	2.07345
1481)	2.01062
1482)	1.91637
1483)	2.10487
1484)	2.07345
1485)	2.10487
1486)	2.01062
1487)	1.91637
1488)	1.94779
1489)	2.10487
1490)	1.9792
1491)	1.82212
1492)	2.1677
1493)	1.79071
1494)	2.07345
1495)	2.19911
1496)	2.10487
1497)	1.9792
1498)	2.19911
1499)	2.19911
1500)	2.1677
1501)	2.10487
1502)	1.94779
1503)	2.23053
1504)	2.04204
1505)	1.94779
1506)	2.04204
1507)	2.04204
1508)	2.07345
1509)	2.04204
1510)	2.10487
1511)	1.82212
1512)	1.75929
1513)	1.82212
1514)	2.01062
1515)	1.88496
1516)	1.94779
1517)	2.04204
1518)	2.23053
1519)	2.04204
1520)	2.1677
1521)	2.04204
1522)	1.88496
1523)	2.10487
1524)	2.04204
1525)	2.07345
1526)	2.04204
1527)	1.91637
1528)	1.9792
1529)	1.69646
1530)	2.07345
1531)	2.01062
1532)	2.26195
1533)	2.04204
1534)	1.85354
1535)	1.9792
1536)	1.88496
1537)	1.94779
1538)	2.13628
1539)	2.10487
1540)	2.10487
1541)	1.9792
1542)	2.19911
1543)	1.88496
1544)	2.01062
1545)	1.85354
1546)	1.88496
1547)	2.01062
1548)	2.04204
1549)	1.9792
1550)	2.01062
1551)	1.9792
1552)	1.79071
1553)	1.9792
1554)	2.13628
1555)	2.13628
1556)	1.85354
1557)	2.07345
1558)	1.94779
1559)	1.88496
1560)	2.13628
1561)	1.91637
1562)	1.9792
1563)	1.91637
1564)	2.04204
1565)	1.9792
1566)	2.10487
1567)	1.85354
1568)	2.13628
1569)	2.07345
1570)	1.79071
1571)	1.91637
1572)	1.79071
1573)	2.10487
1574)	1.85354
1575)	1.94779
1576)	2.01062
1577)	1.91637
1578)	1.82212
1579)	1.91637
1580)	1.69646
1581)	2.04204
1582)	2.04204
1583)	2.01062
1584)	1.79071
1585)	2.07345
1586)	2.26195
1587)	2.1677
1588)	2.07345
1589)	1.91637
1590)	2.1677
1591)	2.04204
1592)	2.10487
1593)	1.85354
1594)	2.01062
1595)	1.91637
1596)	1.94779
1597)	1.9792
1598)	1.82212
1599)	2.10487
1600)	1.94779
1601)	2.1677
1602)	2.04204
1603)	1.79071
1604)	2.19911
1605)	2.04204
1606)	1.91637
1607)	1.9792
1608)	1.9792
1609)	2.10487
1610)	1.75929
1611)	2.23053
1612)	2.01062
1613)	1.88496
1614)	1.9792
1615)	2.41903
1616)	2.13628
1617)	2.04204
1618)	1.9792
1619)	1.75929
1620)	1.85354
1621)	2.13628
1622)	2.07345
1623)	2.01062
1624)	1.94779
1625)	1.91637
1626)	2.04204
1627)	2.04204
1628)	2.04204
1629)	1.88496
1630)	2.04204
1631)	2.01062
1632)	2.23053
1633)	2.01062
1634)	1.79071
1635)	2.13628
1636)	2.04204
1637)	2.38761
1638)	2.26195
1639)	1.75929
1640)	2.13628
1641)	2.04204
1642)	1.88496
1643)	2.19911
1644)	1.9792
1645)	2.07345
1646)	1.88496
1647)	2.04204
1648)	1.9792
1649)	2.04204
1650)	2.1677
1651)	1.75929
1652)	1.9792
1653)	2.01062
1654)	1.94779
1655)	1.88496
1656)	2.07345
1657)	2.35619
1658)	1.91637
1659)	2.10487
1660)	1.9792
1661)	2.07345
1662)	2.07345
1663)	1.85354
1664)	1.82212
1665)	1.9792
1666)	2.04204
